time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
21820,94014,44987,91,10,95,1,1,15.35083148113841
21830,89956,42734,90,23,95,1,1,19.354645727745453
21840,106753,51002,96,17,95,1,1,23.134726582022253
21850,101132,48045,93,13,95,1,1,24.005524071922444
21860,70038,33582,97,10,95,1,1,19.747870228077144
21870,88866,42495,98,11,95,1,1,19.51941151527012
21880,86066,41492,98,15,95,1,1,24.689832540409228
21890,107044,51136,96,22,95,1,1,25.47454771510723
21900,80483,38614,92,18,95,1,1,23.363889997443305
21910,86173,41383,94,15,95,1,1,22.053313976485942
21920,102902,48831,96,14,95,1,1,22.093826612817544
21930,103720,50328,96,14,95,1,1,23.198175256102637
21940,102860,49561,96,17,95,1,1,23.784852253132257
21950,84294,40417,95,21,95,1,1,19.51626903192338
21960,87710,42433,94,10,95,1,1,20.478016275161227
21970,107051,51536,96,18,95,1,1,24.01269916043572
21980,93944,45801,91,16,95,1,1,17.46612003993271
21990,87295,42459,89,17,95,1,1,21.979563889363686
22000,81390,38888,95,13,95,1,1,20.84994149880939
22010,101446,48589,95,10,95,1,1,20.135671057455212
22020,80406,38641,92,16,95,1,1,19.855818331466526
22030,69663,33500,94,13,95,1,1,27.503110566325127
22040,100818,47951,87,19,95,1,1,23.380908152269036
22050,68211,31924,91,10,95,1,1,18.994829486301736
22060,81093,38883,91,20,95,1,1,21.258293995563363
22070,75431,36142,94,13,95,1,1,19.407942654176644
22080,68950,32798,91,17,95,1,1,21.366726346669676
22090,71515,34575,91,10,95,1,1,24.895104746092702
22100,93007,44760,98,18,95,1,1,21.33570469120644
22110,92553,44404,92,10,95,1,1,23.57635889927436
22120,69974,33680,96,17,95,1,1,22.79726434152478
22130,68769,32465,88,14,95,1,1,20.54059193772713
22140,82932,39763,91,15,95,1,1,24.679124512367835
22150,78405,37318,96,20,95,1,1,20.210326272025288
22160,80262,38835,90,10,95,1,1,24.671201991329035
22170,107065,51399,95,19,95,1,1,16.81438527143805
22180,98533,46994,92,24,95,1,1,23.4478433857698
22190,107269,51939,103,15,95,1,1,19.736613930675595
22200,76360,36432,86,14,95,1,1,19.575622861129258
22210,107950,51692,95,16,95,1,1,23.670691774576902
22220,95715,45966,92,10,95,1,1,26.2619240574399
22230,72124,34709,96,15,95,1,1,22.27897100029805
22240,105953,50484,89,12,95,1,1,21.33261553804343
22250,70068,33287,93,20,95,1,1,21.38745079083739
22260,90285,43631,97,16,95,1,1,23.92008409945504
22270,86475,41308,96,18,95,1,1,22.8895136374733
22280,81675,38908,92,19,95,1,1,21.102483110380398
22290,90569,43159,98,13,95,1,1,23.306912494500683
22300,78508,37844,91,14,95,1,1,22.59863109820384
22310,106085,50521,94,18,95,1,1,17.965143115927127
22320,75469,36355,90,17,95,1,1,14.59399776655014
22330,101731,48903,88,15,95,1,1,24.881484374864545
22340,71395,34224,93,11,95,1,1,17.361542007331554
22350,95974,46263,84,11,95,1,1,25.438623665972916
22360,102185,48954,94,14,95,1,1,29.766946559976873
22370,104281,50217,91,22,95,1,1,21.427295475032178
22380,102423,49419,94,15,95,1,1,24.64474375989739
22390,103320,49539,96,21,95,1,1,21.291591753521022
22400,101113,48639,94,15,95,1,1,25.694130458752905
22410,97610,46935,94,14,95,1,1,20.798975466819417
22420,78368,37173,95,17,95,1,1,14.590253178929474
22430,85850,41555,89,10,95,1,1,22.78161239820013
22440,67132,32172,90,13,95,1,1,18.93679248434977
22450,87144,41658,92,12,95,1,1,20.333718777601117
22460,105882,50776,96,15,95,1,1,19.33634415536586
22470,82452,39581,92,11,95,1,1,24.90328679660116
22480,106121,50955,94,19,95,1,1,22.391762593770416
22490,87680,42255,90,15,95,1,1,25.015046566458008
22500,107242,51312,93,12,95,1,1,21.08148333002097
22510,70066,33980,87,14,95,1,1,27.115729573689457
22520,78997,37891,90,19,95,1,1,19.407491340214527
22530,84548,40517,93,19,95,1,1,20.981080326656446
22540,83447,40164,90,14,95,1,1,16.56180282009469
22550,69035,33248,92,13,95,1,1,15.513280760103534
22560,69620,33039,95,17,95,1,1,25.29107504800779
22570,96661,46421,93,23,95,1,1,22.64935723559108
22580,94884,45810,95,19,95,1,1,18.986804328089022
22590,88797,42791,92,18,95,1,1,21.613470460026967
22600,72761,34756,95,14,95,1,1,15.983648426379398
22610,106258,51112,96,18,95,1,1,22.15314110768731
22620,105939,50734,90,15,95,1,1,17.324925553252058
22630,95200,46009,96,10,95,1,1,22.651731492591715
22640,72531,35183,97,15,95,1,1,22.55503184631575
22650,104931,50532,95,10,95,1,1,22.522777754621583
22660,72945,34719,91,18,95,1,1,18.88308630411472
22670,91229,43714,93,20,95,1,1,22.972163785317967
22680,99850,48036,95,15,95,1,1,20.92154413992834
22690,75604,37257,89,10,95,1,1,29.25955933159628
22700,96516,46649,95,16,95,1,1,19.487764552779336
22710,67021,32170,91,11,95,1,1,21.916961598125773
22720,103613,49922,93,19,95,1,1,26.185809334255367
22730,76105,36099,94,22,95,1,1,19.266365620334465
22740,105997,51291,98,15,95,1,1,17.28929136572561
22750,93914,44850,95,14,95,1,1,26.68958631062212
22760,73543,35153,99,16,95,1,1,23.685025005470617
22770,70596,33885,91,16,95,1,1,23.13424704955459
22780,89613,43305,86,18,95,1,1,26.41584471314662
22790,83836,40765,96,16,95,1,1,27.45644186943169
22800,96269,45709,89,15,95,1,1,22.928423131265212
22810,75439,36880,97,15,95,1,1,23.307795887415832
22820,83165,39817,93,15,95,1,1,20.455920519680497
22830,81594,39697,97,12,95,1,1,25.454683679765207
22840,94983,45597,97,13,95,1,1,15.007093935996988
22850,97787,46961,92,16,95,1,1,14.452689352977462
22860,91436,43862,92,15,95,1,1,22.087372615836635
22870,104747,50425,95,18,95,1,1,21.53294080132584
22880,81781,39964,95,17,95,1,1,23.838122281523987
22890,84652,40667,93,19,95,1,1,20.683849637600158
22900,99894,47824,91,18,95,1,1,20.934866388322074
22910,71428,33854,95,10,95,1,1,24.96319627545604
22920,72540,35073,91,15,95,1,1,23.905924635903503
22930,98816,46736,92,15,95,1,1,24.991255914845375
22940,105872,49886,94,14,95,1,1,21.63873847245329
22950,104218,50027,100,18,95,1,1,15.883216992332105
22960,76808,36813,88,25,95,1,1,20.66757504787675
22970,106054,51097,94,19,95,1,1,27.57110143434818
22980,66596,31906,93,12,95,1,1,25.37770226204854
22990,66638,31788,93,17,95,1,1,20.804770976308454
23000,93187,45054,96,13,95,1,1,22.6235514775939
23010,67792,32688,90,13,95,1,1,20.310794978373778
23020,92724,44768,91,17,95,1,1,21.301049257144776
23030,103297,49915,91,18,95,1,1,23.627243612448236
23040,105205,51039,89,15,95,1,1,21.847482536716637
23050,105804,51138,91,10,95,1,1,22.360415802340583
23060,70578,33820,90,14,95,1,1,19.5305438771893
23070,80351,38514,96,13,95,1,1,21.465095265406422
23080,104955,50133,94,14,95,1,1,21.19592326512976
23090,90043,43204,93,10,95,1,1,22.638499319379363
23100,68159,32749,90,19,95,1,1,16.195367792849446
23110,96756,46423,93,18,95,1,1,25.29246638609662
23120,104548,49985,88,16,95,1,1,22.746544537351454
23130,80338,38600,98,12,95,1,1,22.303673999744557
23140,91514,44048,94,12,95,1,1,24.7805861129211
23150,72384,35055,100,25,95,1,1,25.58183627498817
23160,93911,44833,93,22,95,1,1,24.47998308002743
23170,70096,33440,92,12,95,1,1,27.722190935693863
23180,82069,39864,87,15,95,1,1,18.551199430394
23190,95615,45983,94,19,95,1,1,19.256353848733664
23200,70276,33812,92,17,95,1,1,26.948248977006607
23210,82728,39512,95,13,95,1,1,28.25071834078449
23220,95917,45794,93,10,95,1,1,21.69064260524743
23230,102863,49089,95,10,95,1,1,23.901979192332792
23240,84093,40100,92,16,95,1,1,24.47698320430111
23250,75602,36209,95,10,95,1,1,21.29570676938631
23260,91597,43834,91,16,95,1,1,23.726644443925043
23270,67442,32687,92,18,95,1,1,23.82167974699059
23280,98954,47776,92,11,95,1,1,24.107288646500365
23290,105684,50460,95,10,95,1,1,23.236842656081542
23300,90602,43248,93,19,95,1,1,27.988538492530516
23310,102837,49381,93,24,95,1,1,21.215910113029718
23320,74695,35681,94,20,95,1,1,20.70337323482831
23330,101775,48688,92,10,95,1,1,23.43771814041966
23340,98491,47112,93,19,95,1,1,21.695124097850837
23350,70220,33837,92,16,95,1,1,23.858232498313992
23360,100037,47834,100,19,95,1,1,22.535635473965886
23370,69126,33096,97,20,95,1,1,24.161906971632206
23380,86857,42177,94,17,95,1,1,20.7045901698341
23390,83663,39982,97,10,95,1,1,22.30137965431518
23400,71416,34237,93,16,95,1,1,24.200776204314614
23410,98324,47384,95,20,95,1,1,23.592877772914502
23420,98920,47744,90,15,95,1,1,20.94199538349648
23430,80333,38585,96,18,95,1,1,15.466898684292387
23440,68786,32703,96,13,95,1,1,16.018779473412966
23450,95848,46045,92,10,95,1,1,19.823151018302617
23460,67168,31954,96,20,95,1,1,24.132555818742784
23470,106784,51163,95,18,95,1,1,21.485506061275572
23480,77387,36864,90,17,95,1,1,21.904503134100583
23490,107061,51582,92,19,95,1,1,23.85233322121269
23500,98423,46631,89,16,95,1,1,24.244483762808446
23510,73234,34694,93,19,95,1,1,22.628143433671212
23520,86356,41618,98,14,95,1,1,17.996757811912843
23530,101437,48677,95,18,95,1,1,23.10065773249079
23540,96448,46608,95,13,95,1,1,26.12701139343742
23550,105951,50903,92,17,95,1,1,21.240152795003137
23560,73503,35236,93,19,95,1,1,25.66173272222825
23570,106015,51221,97,11,95,1,1,21.989791508644714
23580,73119,35007,88,12,95,1,1,23.477344076237912
23590,107905,52081,94,18,95,1,1,23.46164125149344
23600,86201,41532,91,10,95,1,1,19.641518517644037
23610,89239,43339,95,13,95,1,1,23.332258765805204
23620,107080,51737,86,14,95,1,1,32.08830466497717
23630,108101,51953,94,19,95,1,1,23.170428511597013
23640,78583,37827,91,18,95,1,1,24.726837878348558
23650,102935,49742,99,11,95,1,1,19.232570401791406
23660,91822,44142,96,17,95,1,1,19.46881855733741
23670,95278,45754,97,23,95,1,1,18.578281066344022
23680,101837,48999,91,21,95,1,1,19.09138659252457
23690,92835,43959,99,18,95,1,1,27.47828587246483
23700,70272,33765,95,19,95,1,1,18.63725628313875
23710,91984,44384,91,10,95,1,1,22.095073387239566
23720,72737,34599,95,14,95,1,1,23.39363131168138
23730,83461,40052,95,15,95,1,1,22.707373725569205
23740,81058,38571,99,10,95,1,1,20.646852733805325
23750,69229,33388,95,12,95,1,1,23.28960116865716
23760,67835,32403,92,18,95,1,1,17.05762409745776
23770,68215,32761,90,10,95,1,1,20.27005958205693
23780,80170,38695,94,10,95,1,1,25.43336811335892
23790,106650,51003,93,16,95,1,1,15.040311679279132
23800,106472,51227,88,16,95,1,1,21.848688950741224
23810,88225,42081,93,22,95,1,1,22.713071355571017
23820,67767,32734,95,13,95,1,1,21.405616682406393
23830,106714,51061,93,20,95,1,1,22.222994399988078
23840,69844,33221,92,13,95,1,1,23.944953475432182
23850,106205,50844,91,17,95,1,1,21.07692725186249
23860,99356,46885,93,14,95,1,1,22.36495882403184
23870,68674,32968,94,12,95,1,1,22.70657254689267
23880,91914,44150,98,14,95,1,1,22.462679061753015
23890,69122,32945,92,20,95,1,1,21.53552017575896
23900,82744,39411,95,18,95,1,1,24.67874630358846
23910,97413,46108,98,15,95,1,1,23.606901684513403
23920,69317,33374,89,11,95,1,1,19.712466403003916
23930,74527,35547,94,13,95,1,1,19.89503451496722
23940,94504,45574,90,21,95,1,1,17.461820461439128
23950,104522,50134,90,15,95,1,1,19.467324104869466
23960,101380,48319,97,15,95,1,1,18.815848421312822
23970,75120,35705,97,14,95,1,1,20.72452586352908
23980,96107,46187,93,10,95,1,1,21.42755098360951
23990,69737,33338,91,18,95,1,1,20.231497292964708
24000,77088,37136,96,20,95,1,1,20.3315824810305
24010,69053,32813,96,20,95,1,1,21.855005813506505
24020,103910,50070,93,11,95,1,1,25.543239813613862
24030,68301,32685,86,17,95,1,1,24.467515192968648
24040,68745,33215,94,13,95,1,1,21.595494448028376
24050,105601,50450,90,14,95,1,1,24.957346839258687
24060,105263,50298,93,13,95,1,1,27.539969640863546
24070,77374,36868,99,14,95,1,1,25.38445153548227
24080,87922,42712,95,12,95,1,1,24.152492075099257
24090,106796,51266,92,11,95,1,1,17.257688749882362
24100,70529,33239,99,13,95,1,1,25.36416926925248
24110,96245,46097,95,12,95,1,1,25.13799915811319
24120,105297,50707,92,21,95,1,1,21.40608367703644
24130,106606,51598,97,15,95,1,1,28.558078238065438
24140,104252,50143,92,13,95,1,1,20.609087419323476
24150,69324,33650,91,20,95,1,1,20.58026677519856
24160,103591,49641,94,20,95,1,1,22.695292527629793
24170,68275,33175,96,15,95,1,1,23.899396113006862
24180,70219,33863,93,16,95,1,1,18.610903855192177
24190,106363,51433,92,19,95,1,1,20.546621990855797
24200,86311,41057,90,23,95,1,1,26.31200355678976
24210,91960,44358,95,11,95,1,1,22.18394982091552
24220,108363,51777,89,10,95,1,1,21.209756150006836
24230,90127,42830,96,15,95,1,1,22.715469766368464
24240,82405,38995,93,16,95,1,1,20.568597229711173
24250,81431,38963,92,19,95,1,1,22.775240713319576
24260,95642,46108,94,25,95,1,1,20.086315752734606
24270,107878,51293,94,10,95,1,1,25.4511599778514
24280,99960,47975,97,17,95,1,1,22.20874584738529
24290,76038,36264,93,17,95,1,1,23.76539817913204
24300,106240,51121,94,10,95,1,1,17.69278938188395
24310,69412,34046,93,17,95,1,1,22.547402320161947
24320,108245,52038,94,18,95,1,1,22.50353791487569
24330,101114,49138,91,12,95,1,1,26.397886495467183
24340,81986,39278,94,15,95,1,1,24.18796923274837
24350,69776,33246,95,10,95,1,1,22.036158179107282
24360,104587,50590,93,10,95,1,1,22.281670922681304
24370,74373,35631,93,13,95,1,1,21.140533234076464
24380,79325,37733,94,10,95,1,1,19.100293562270796
24390,94393,45293,97,15,95,1,1,18.460978157266208
24400,70487,33792,90,20,95,1,1,24.82381036359696
24410,70501,33957,95,12,95,1,1,22.812337241879195
24420,106207,51067,94,14,95,1,1,21.463149811044936
24430,95355,45671,90,14,95,1,1,17.65090719170744
24440,100797,48678,95,19,95,1,1,18.652021884387914
24450,71909,34288,95,16,95,1,1,24.832594023190808
24460,82154,39667,90,19,95,1,1,25.47261473174952
24470,107801,52316,93,17,95,1,1,22.44505978099075
24480,101782,48877,90,16,95,1,1,19.948123140815426
24490,70526,34033,94,18,95,1,1,21.617774170046797
24500,71723,33981,92,14,95,1,1,24.618927812347053
24510,100205,48099,101,15,95,1,1,21.24492164034323
24520,97348,46383,93,18,95,1,1,19.464962266696833
24530,79126,37877,90,22,95,1,1,23.4413767164035
24540,98021,47036,93,17,95,1,1,24.352313559442408
24550,104474,50125,98,18,95,1,1,22.477146124355333
24560,73188,35185,89,21,95,1,1,19.581272144160074
24570,69970,33807,94,21,95,1,1,20.930967325385105
24580,74193,36006,92,14,95,1,1,20.10487898422622
24590,81815,39703,94,18,95,1,1,20.200340107609726
24600,70358,34106,94,23,95,1,1,25.926967689656045
24610,108797,52466,93,22,95,1,1,21.99767154792175
24620,76863,37010,94,18,95,1,1,21.250967341525513
24630,70540,34196,86,16,95,1,1,28.193709169032488
24640,70178,33241,92,10,95,1,1,25.54414150392705
24650,83465,40136,99,10,95,1,1,27.57814724339082
24660,68888,32939,96,16,95,1,1,25.258855422647176
24670,79668,38753,93,15,95,1,1,19.22141800993101
24680,69695,33003,91,16,95,1,1,21.760472142808872
24690,69333,33300,91,19,95,1,1,19.681223132340172
24700,90315,43645,94,16,95,1,1,20.775267858013123
24710,78161,37169,96,21,95,1,1,26.024131981148585
24720,83179,39599,91,13,95,1,1,26.509680776432162
24730,78329,37745,99,12,95,1,1,25.75564888833192
24740,109152,52226,100,19,95,1,1,21.31905587726671
24750,87910,42599,95,17,95,1,1,17.281956356591657
24760,96542,46718,94,15,95,1,1,22.829633810396487
24770,97819,46752,94,10,95,1,1,22.234407347273404
24780,90358,43334,93,13,95,1,1,21.976445159457242
24790,102864,49558,92,14,95,1,1,20.71964276142429
24800,79761,38146,91,15,95,1,1,21.57414612807473
24810,108422,51939,89,17,95,1,1,27.092838517085273
24820,102910,49679,95,19,95,1,1,21.58763079745618
24830,106335,51588,99,10,95,1,1,22.209580629160378
24840,90214,43013,94,20,95,1,1,19.0969816220433
24850,82903,39360,90,10,95,1,1,26.55468657093248
24860,108928,52357,97,19,95,1,1,25.090062087919286
24870,106538,51525,92,14,95,1,1,21.063852823509144
24880,90383,43584,92,14,95,1,1,20.4236515089034
24890,79843,38432,93,15,95,1,1,16.22357053590933
24900,70735,34224,90,21,95,1,1,24.124800508449816
24910,86272,41554,93,10,95,1,1,19.03113768784545
24920,104431,50122,96,15,95,1,1,19.79652212907181
24930,71537,34394,90,19,95,1,1,26.220923510606738
24940,70515,33825,90,16,95,1,1,20.49539058386988
24950,80955,39129,92,15,95,1,1,21.948958398401473
24960,91275,43861,91,10,95,1,1,20.18199567766844
24970,109178,52195,89,17,95,1,1,19.024328898408772
24980,95944,45938,98,13,95,1,1,24.38253137770015
24990,87439,42544,94,17,95,1,1,16.754177983359497
25000,108359,51645,98,16,95,1,1,29.650134612828175
25010,72211,34917,93,13,95,1,1,23.340633993181353
25020,82373,39615,94,14,95,1,1,23.24365839416949
25030,88820,42564,94,18,95,1,1,20.85528558897063
25040,104792,50495,89,12,95,1,1,25.457384864427958
25050,79296,38332,92,10,95,1,1,28.635120696504615
25060,70304,33509,95,13,95,1,1,18.626628697445994
25070,70840,34036,92,13,95,1,1,20.426701972259107
25080,82744,39450,94,10,95,1,1,25.037941027245004
25090,107937,52020,101,14,95,1,1,17.998744270011464
25100,104693,50089,95,20,95,1,1,26.244963824756827
25110,81557,39231,94,16,95,1,1,17.910442836329338
25120,108385,51675,93,18,95,1,1,23.182088211814268
25130,71094,33937,94,10,95,1,1,18.07572883612128
25140,104369,50024,100,11,95,1,1,20.31345433635297
25150,69348,33452,92,20,95,1,1,21.230852972017278
25160,71753,34509,94,13,95,1,1,26.24236706179357
25170,87629,42333,90,20,95,1,1,24.018658136451425
25180,96545,46242,90,14,95,1,1,17.86139502672091
25190,78433,37840,90,12,95,1,1,26.390742156804535
25200,100637,48131,93,11,95,1,1,23.86712820027883
25210,107924,51560,100,20,95,1,1,19.43852915162336
25220,104915,50554,91,15,95,1,1,25.532658689531026
25230,102666,49628,92,16,95,1,1,23.842542596109407
25240,83439,39703,90,12,95,1,1,24.875448402898172
25250,77794,37050,84,14,95,1,1,19.936949248779797
25260,91119,43430,92,12,95,1,1,21.96617547890299
25270,90678,43950,91,19,95,1,1,26.15283688024333
25280,105903,50454,90,20,95,1,1,20.4033201610713
25290,69751,32862,89,10,95,1,1,17.889802544745535
25300,108407,52285,95,17,95,1,1,19.181259464280863
25310,84539,40658,93,13,95,1,1,21.43960703341025
25320,95519,46323,94,10,95,1,1,17.18680852394693
25330,86200,41661,92,14,95,1,1,20.009168215146865
25340,101490,48221,94,18,95,1,1,19.423870294631826
25350,90284,43098,95,19,95,1,1,17.698058894318457
25360,96672,46196,101,18,95,1,1,22.366444066149533
25370,83528,40308,88,14,95,1,1,26.757461399928268
25380,71763,34065,94,17,95,1,1,20.366981651657635
25390,70096,33553,91,14,95,1,1,19.140900551723696
25400,105352,50365,92,16,95,1,1,19.100259729754853
25410,86749,41764,92,14,95,1,1,22.834752109881634
25420,68380,32088,93,16,95,1,1,21.118441811539718
25430,93968,45102,95,10,95,1,1,28.23103919269063
25440,102869,49135,94,18,95,1,1,24.688046487081678
25450,101367,48486,96,15,95,1,1,23.278053709539297
25460,94298,44920,92,12,95,1,1,19.27645970556163
25470,108958,52279,92,23,95,1,1,18.24000821075879
25480,93302,44032,95,14,95,1,1,19.314212085172887
25490,104840,50008,94,12,95,1,1,22.9664831555671
25500,96969,46313,91,19,95,1,1,21.764028130557502
25510,105554,50516,92,13,95,1,1,25.67877304963516
25520,103379,49519,94,14,95,1,1,24.91372326496736
25530,94551,45009,95,16,95,1,1,21.236093238609612
25540,108513,52163,87,13,95,1,1,19.922632140795002
25550,73938,35426,93,13,95,1,1,25.840397358903118
25560,79523,37829,93,15,95,1,1,23.85174930471389
25570,95430,45998,90,10,95,1,1,19.74089618993174
25580,105214,50624,91,10,95,1,1,19.708425510046055
25590,71181,34055,100,12,95,1,1,22.395069296639647
25600,103472,49135,94,15,95,1,1,20.95648773316951
25610,70684,34287,93,16,95,1,1,24.9005458887039
25620,98967,47413,100,13,95,1,1,24.131219825552876
25630,94159,44946,87,11,95,1,1,18.82878812177627
25640,104539,50398,94,16,95,1,1,24.201191728811573
25650,82046,39913,94,21,95,1,1,22.873381359053646
25660,78978,37856,93,10,95,1,1,23.254262130256425
