time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
58511,177038,149969,100.0,10.26,100,1,1,59.01
58531,177139,149913,100.0,10.26,100,1,1,59.05
58561,177009,149890,100.0,10.26,100,1,1,59.0
58581,177026,149914,100.0,10.26,100,1,1,59.01
58611,177034,149853,100.0,10.26,98.0,1,1,59.01
58631,177006,149908,100.0,10.26,98.0,1,1,59.0
58661,177036,149877,100.0,10.26,98.0,1,1,59.01
58681,177043,149939,100.0,10.26,98.0,1,1,59.01
58711,177012,149917,100.0,10.26,98.0,1,1,59.0
58731,176982,149855,100.0,10.26,98.0,1,1,58.99
58761,176952,149941,100.0,10.26,98.0,1,1,58.98
58781,177021,149908,100.0,10.26,98.0,1,1,59.01
58811,177060,149817,100.0,10.26,98.0,1,1,59.02
58831,177125,149852,100.0,10.26,98.0,1,1,59.04
58861,176976,149881,100.0,10.26,98.0,1,1,58.99
58880,176959,149951,100.0,10.26,98.0,1,1,58.99
58910,177191,149869,100.0,10.26,98.0,1,1,59.06
58930,177096,149959,100.0,10.26,98.0,1,1,59.03
58960,177046,149916,100.0,10.26,98.0,1,1,59.02
58980,177090,149943,100.0,10.26,98.0,1,1,59.03
59010,177187,149889,100.0,10.26,98.0,1,1,59.06
59030,177115,149959,100.0,10.26,98.0,1,1,59.04
59060,177152,149958,100.0,10.26,98.0,1,1,59.05
59080,177067,149903,100.0,10.26,98.0,1,1,59.02
59110,177027,149852,100.0,10.26,98.0,1,1,59.01
59130,176986,149843,100.0,10.26,98.0,1,1,59.0
59160,177037,149837,100.0,10.26,98.0,1,1,59.01
59180,176964,149765,100.0,10.26,98.0,1,1,58.99
59210,176985,149792,100.0,10.26,98.0,1,1,58.99
59230,176968,149869,90.0,10.41,98.0,1,1,58.99
59259,176975,149826,90.0,10.41,98.0,1,1,58.99
59279,176993,149801,90.0,10.41,98.0,1,1,59.0
59309,177042,149850,90.0,10.41,98.0,1,1,59.01
59329,177044,149915,90.0,10.41,98.0,1,1,59.01
59359,177076,149939,90.0,10.41,98.0,1,1,59.03
59379,177151,149884,90.0,10.41,98.0,1,1,59.05
59409,177178,149908,90.0,10.41,98.0,1,1,59.06
59429,177155,149978,90.0,10.41,98.0,1,1,59.05
59459,177142,150050,90.0,10.41,98.0,1,1,59.05
59479,177186,149998,90.0,10.41,98.0,1,1,59.06
59509,177290,149939,90.0,10.41,98.0,1,1,59.1
59529,177287,150015,90.0,10.41,98.0,1,1,59.1
59559,177291,150042,90.0,10.41,98.0,1,1,59.1
59579,177281,149987,90.0,10.41,98.0,1,1,59.09
59609,177237,149978,90.0,10.41,98.0,1,1,59.08
59629,177182,149946,90.0,10.41,98.0,1,1,59.06
59658,177262,150006,90.0,10.41,98.0,1,1,59.09
59678,177339,149969,90.0,10.41,98.0,1,1,59.11
59708,177196,149969,90.0,10.41,98.0,1,1,59.07
59728,177214,149993,90.0,10.41,98.0,1,1,59.07
59758,177315,149954,90.0,10.41,98.0,1,1,59.1
59778,177313,149967,90.0,10.41,98.0,1,1,59.1
59808,177284,149945,90.0,10.41,98.0,1,1,59.09
59828,177273,149968,90.0,10.41,98.0,1,1,59.09
59858,177313,150018,99.0,10.41,95,1,1,59.1
59878,177331,149983,99.0,10.41,95,1,1,59.11
59908,177355,150006,99.0,10.41,95,1,1,59.12
59928,177355,150021,99.0,10.41,95,1,1,59.12
59958,177335,149939,99.0,10.41,95,1,1,59.11
59978,177345,149933,99.0,10.41,95,1,1,59.12
60008,177285,149997,99.0,10.41,95,1,1,59.1
60028,177327,149945,99.0,10.41,95,1,1,59.11
60057,177294,150044,99.0,10.41,95,1,1,59.1
60077,177260,149976,99.0,10.41,95,1,1,59.09
60107,177177,149822,99.0,10.41,95,1,1,59.06
60127,177118,149876,99.0,10.41,95,1,1,59.04
60157,177171,149902,99.0,10.41,95,1,1,59.06
60177,177204,149887,99.0,10.41,95,1,1,59.07
60207,177201,149896,99.0,10.41,95,1,1,59.07
60227,177186,149949,99.0,10.41,95,1,1,59.06
60257,177166,149883,99.0,10.41,95,1,1,59.06
60277,177176,149796,99.0,10.41,95,1,1,59.06
60307,177223,149891,99.0,10.41,95,1,1,59.07
60327,177276,149986,99.0,10.41,95,1,1,59.09
60357,177298,149851,99.0,10.41,95,1,1,59.1
60377,177333,149913,99.0,10.41,95,1,1,59.11
60407,177231,149915,99.0,10.41,95,1,1,59.08
60426,177197,149920,99.0,10.41,95,1,1,59.07
60456,177337,149902,99.0,10.41,95,1,1,59.11
60476,177314,149871,99.0,10.41,95,1,1,59.1
60506,177265,149922,99.0,10.41,95,1,1,59.09
60526,177310,149927,99.0,10.41,95,1,1,59.1
60556,177341,149885,99.0,10.41,95,1,1,59.11
60576,177329,149912,99.0,10.41,95,1,1,59.11
60606,177286,149961,99.0,10.41,95,1,1,59.1
60626,177291,149977,99.0,10.41,95,1,1,59.1
60656,177374,149857,99.0,10.41,95,1,1,59.12
60676,177359,149940,99.0,10.41,95,1,1,59.12
60706,177405,149934,99.0,10.41,95,1,1,59.13
60726,177359,149908,99.0,10.41,95,1,1,59.12
60756,177438,149945,99.0,10.41,95,1,1,59.15
60776,177400,149974,99.0,10.41,95,1,1,59.13
60805,177321,150018,99.0,10.41,95,1,1,59.11
60825,177502,149926,99.0,10.41,95,1,1,59.17
60855,177402,149973,99.0,10.41,95,1,1,59.13
60875,177392,149964,99.0,10.41,95,1,1,59.13
60905,177424,149948,99.0,10.41,95,1,1,59.14
60925,177384,149962,99.0,10.41,95,1,1,59.13
60955,177445,149964,99.0,10.41,95,1,1,59.15
60975,177364,149931,99.0,10.41,95,1,1,59.12
61005,177408,149954,99.0,10.41,95,1,1,59.14
61025,177394,149908,99.0,10.41,95,1,1,59.13
61055,177370,149978,99.0,10.41,95,1,1,59.12
61075,177237,149921,99.0,10.41,95,1,1,59.08
61105,177262,149850,96.0,9.92,95,1,1,59.09
61125,177360,149940,96.0,9.92,95,1,1,59.12
61155,177260,149897,96.0,9.92,95,1,1,59.09
61174,177303,149871,96.0,9.92,95,1,1,59.1
61204,177440,149878,96.0,9.92,95,1,1,59.15
61224,177401,149913,96.0,9.92,95,1,1,59.13
61254,177260,149851,96.0,9.92,95,1,1,59.09
61274,177401,149883,96.0,9.92,95,1,1,59.13
61304,177398,149935,96.0,9.92,95,1,1,59.13
61324,177423,149948,96.0,9.92,95,1,1,59.14
61354,177395,149973,96.0,9.92,95,1,1,59.13
61374,177383,149927,96.0,9.92,95,1,1,59.13
61404,177416,149920,96.0,9.92,95,1,1,59.14
61424,177492,149941,96.0,9.92,95,1,1,59.16
61454,177522,150036,96.0,9.92,95,1,1,59.17
61474,177592,149956,96.0,9.92,95,1,1,59.2
61504,177629,150072,96.0,9.92,95,1,1,59.21
61524,177567,150065,96.0,9.92,95,1,1,59.19
61553,177479,150008,96.0,9.92,95,1,1,59.16
61573,177619,149982,96.0,9.92,95,1,1,59.21
61603,177625,150094,96.0,9.92,95,1,1,59.21
61623,177616,150037,96.0,9.92,95,1,1,59.21
61653,177595,150026,96.0,9.92,95,1,1,59.2
61673,177625,150030,96.0,9.92,95,1,1,59.21
61703,177666,150100,96.0,9.92,95,1,1,59.22
61724,177631,150060,98.0,10.65,95,1,1,59.21
61753,177709,150112,98.0,10.65,95,1,1,59.24
61773,177754,150030,98.0,10.65,95,1,1,59.25
61803,177727,150128,98.0,10.65,95,1,1,59.24
61823,177725,150257,98.0,10.65,95,1,1,59.24
61853,177719,150049,98.0,10.65,95,1,1,59.24
61873,177760,150056,98.0,10.65,95,1,1,59.25
61903,177759,150120,98.0,10.65,95,1,1,59.25
61923,177657,150172,98.0,10.65,95,1,1,59.22
61952,177758,150043,98.0,10.65,95,1,1,59.25
61972,177834,150083,98.0,10.65,95,1,1,59.28
62002,177705,150129,98.0,10.65,95,1,1,59.24
62022,177670,150125,98.0,10.65,95,1,1,59.22
62052,177676,150062,98.0,10.65,95,1,1,59.23
62072,177568,150070,98.0,10.65,95,1,1,59.19
62102,177580,150025,98.0,10.65,95,1,1,59.19
62122,177575,149978,98.0,10.65,95,1,1,59.19
62152,177534,149972,98.0,10.65,95,1,1,59.18
62172,177538,149912,98.0,10.65,95,1,1,59.18
62202,177571,149953,98.0,10.65,95,1,1,59.19
62222,177509,150006,98.0,10.65,95,1,1,59.17
62252,177516,149968,98.0,10.65,95,1,1,59.17
62272,177607,149966,98.0,10.65,95,1,1,59.2
62302,177567,149930,98.0,10.65,95,1,1,59.19
62322,177635,149982,98.0,10.65,95,1,1,59.21
62352,177629,149964,100.0,10.4,95,1,1,59.21
62371,177676,149969,100.0,10.4,95,1,1,59.23
62401,177603,150062,100.0,10.4,95,1,1,59.2
62421,177583,149994,100.0,10.4,95,1,1,59.19
62451,177580,150012,100.0,10.4,95,1,1,59.19
62471,177620,150003,100.0,10.4,95,1,1,59.21
62501,177655,150011,100.0,10.4,95,1,1,59.22
62521,177642,150006,100.0,10.4,95,1,1,59.21
62551,177635,150013,100.0,10.4,95,1,1,59.21
62571,177695,149925,100.0,10.4,95,1,1,59.23
62601,177666,150001,100.0,10.4,95,1,1,59.22
62621,177680,150012,100.0,10.4,95,1,1,59.23
62651,177682,149959,100.0,10.4,95,1,1,59.23
62671,177668,149988,100.0,10.4,95,1,1,59.22
62701,177615,149898,100.0,10.4,95,1,1,59.21
62720,177524,149963,100.0,10.4,95,1,1,59.17
62750,177735,149938,100.0,10.4,95,1,1,59.24
62770,177711,149982,100.0,10.4,95,1,1,59.24
62800,177641,149959,100.0,10.4,95,1,1,59.21
62820,177720,149988,100.0,10.4,95,1,1,59.24
62850,177645,149998,100.0,10.4,95,1,1,59.22
62870,177700,149982,100.0,10.4,95,1,1,59.23
62900,177734,149969,100.0,10.4,95,1,1,59.24
62920,177710,150018,100.0,10.4,95,1,1,59.24
62950,177753,149973,100.0,10.4,95,1,1,59.25
62970,177715,149987,100.0,10.4,95,1,1,59.24
63000,177802,150087,100.0,10.4,95,1,1,59.27
63020,177799,150070,100.0,10.4,95,1,1,59.27
63050,177705,149990,100.0,10.4,95,1,1,59.24
63070,177742,149987,100.0,10.4,95,1,1,59.25
63100,177694,149995,100.0,10.4,95,1,1,59.23
63119,177665,150014,100.0,10.4,95,1,1,59.22
63149,177767,150000,100.0,10.4,95,1,1,59.26
63169,177717,149947,100.0,10.4,95,1,1,59.24
63199,177642,149956,100.0,10.4,95,1,1,59.21
63219,177756,149960,100.0,10.4,95,1,1,59.25
63249,177725,149911,100.0,10.4,95,1,1,59.24
63269,177680,149966,100.0,10.4,95,1,1,59.23
63299,177685,149964,100.0,10.4,95,1,1,59.23
63319,177783,149986,100.0,10.4,95,1,1,59.26
63349,177695,149964,100.0,10.4,95,1,1,59.23
63369,177718,149985,100.0,10.4,95,1,1,59.24
63399,177697,149973,100.0,10.4,95,1,1,59.23
63419,177662,149883,100.0,10.4,95,1,1,59.22
63449,177742,149999,100.0,10.4,95,1,1,59.25
63469,177765,149966,100.0,10.4,95,1,1,59.26
63498,177679,150011,100.0,10.4,95,1,1,59.23
63518,177746,149961,100.0,10.4,95,1,1,59.25
63548,177741,149967,100.0,10.4,95,1,1,59.25
63568,177702,150010,100.0,10.4,95,1,1,59.23
63598,177717,149973,105.0,10.36,95,1,1,59.24
63618,177874,150007,105.0,10.36,95,1,1,59.29
63648,177873,150005,105.0,10.36,95,1,1,59.29
63668,177833,150011,105.0,10.36,95,1,1,59.28
63698,177822,150058,105.0,10.36,95,1,1,59.27
63718,177890,150051,105.0,10.36,95,1,1,59.3
63748,177853,149947,105.0,10.36,95,1,1,59.28
63768,177905,149994,105.0,10.36,95,1,1,59.3
63798,177920,150154,105.0,10.36,95,1,1,59.31
63818,177855,150033,105.0,10.36,95,1,1,59.28
63848,177993,150042,105.0,10.36,95,1,1,59.33
63868,177954,150089,105.0,10.36,95,1,1,59.32
63897,177970,150060,105.0,10.36,95,1,1,59.32
63917,178034,150070,105.0,10.36,95,1,1,59.34
63947,177924,150067,105.0,10.36,95,1,1,59.31
63967,177938,150103,105.0,10.36,95,1,1,59.31
63997,178014,150100,105.0,10.36,95,1,1,59.34
64017,177982,150039,105.0,10.36,95,1,1,59.33
64047,177971,150024,105.0,10.36,95,1,1,59.32
64067,177947,150045,105.0,10.36,95,1,1,59.32
64097,177919,150092,105.0,10.36,95,1,1,59.31
64117,177913,150017,105.0,10.36,95,1,1,59.3
64147,177870,149944,105.0,10.36,95,1,1,59.29
64167,177877,150131,105.0,10.36,95,1,1,59.29
64197,177890,149955,105.0,10.36,95,1,1,59.3
64218,177932,149993,101.0,10.36,95,1,1,59.31
64247,177837,150090,101.0,10.36,95,1,1,59.28
64267,177840,150026,101.0,10.36,95,1,1,59.28
64296,177942,149984,101.0,10.36,95,1,1,59.31
64316,178069,150057,101.0,10.36,95,1,1,59.36
64346,177942,150088,101.0,10.36,95,1,1,59.31
64366,177916,150029,101.0,10.36,95,1,1,59.31
64396,177954,150132,101.0,10.36,95,1,1,59.32
64416,177986,150089,101.0,10.36,95,1,1,59.33
64446,177996,149999,101.0,10.36,95,1,1,59.33
64466,178020,150137,101.0,10.36,95,1,1,59.34
64496,178006,150041,101.0,10.36,95,1,1,59.34
64516,177958,149976,101.0,10.36,95,1,1,59.32
64546,177926,150114,101.0,10.36,95,1,1,59.31
64566,177895,150044,101.0,10.36,95,1,1,59.3
64596,177918,149857,101.0,10.36,95,1,1,59.31
64616,177950,149958,101.0,10.36,95,1,1,59.32
64646,177877,149956,101.0,10.36,95,1,1,59.29
64665,177815,149989,101.0,10.36,95,1,1,59.27
64695,178031,149909,101.0,10.36,95,1,1,59.34
64715,177998,149948,101.0,10.36,95,1,1,59.33
64745,177905,149984,101.0,10.36,95,1,1,59.3
64765,177970,149993,101.0,10.36,95,1,1,59.32
64795,177955,149914,101.0,10.36,95,1,1,59.32
64815,177911,149984,101.0,10.36,95,1,1,59.3
64846,177999,150042,101.0,10.36,95,1,1,59.33
64865,177977,150056,101.0,10.36,95,1,1,59.33
64895,177974,149905,101.0,10.36,95,1,1,59.32
64915,177906,149948,101.0,10.36,95,1,1,59.3
64945,177936,149967,101.0,10.36,95,1,1,59.31
64965,177946,149912,101.0,10.36,95,1,1,59.32
64995,177944,149907,101.0,10.36,95,1,1,59.31
65015,177865,149954,101.0,10.36,95,1,1,59.29
65044,177778,149883,101.0,10.36,95,1,1,59.26
65064,177743,149856,101.0,10.36,95,1,1,59.25
65094,177778,149837,101.0,10.36,95,1,1,59.26
65114,177719,149823,101.0,10.36,95,1,1,59.24
65144,177809,149802,101.0,10.36,95,1,1,59.27
65164,177790,149873,101.0,10.36,95,1,1,59.26
65194,177744,149854,101.0,10.36,95,1,1,59.25
65214,177745,149801,101.0,10.36,95,1,1,59.25
65244,177740,149840,101.0,10.36,95,1,1,59.25
65264,177724,149808,101.0,10.36,95,1,1,59.24
65294,177732,149879,101.0,10.36,95,1,1,59.24
65314,177753,149896,101.0,10.36,95,1,1,59.25
65344,177727,149755,101.0,10.36,95,1,1,59.24
65364,177710,149705,101.0,10.36,95,1,1,59.24
65394,177764,149776,101.0,10.36,95,1,1,59.25
65414,177655,149752,101.0,10.36,95,1,1,59.22
65443,177734,149718,101.0,10.36,95,1,1,59.24
65464,177785,149742,97.0,10.27,95,1,1,59.26
65493,177716,149820,97.0,10.27,95,1,1,59.24
65513,177666,149742,97.0,10.27,95,1,1,59.22
65543,177727,149765,97.0,10.27,95,1,1,59.24
65563,177727,149801,97.0,10.27,95,1,1,59.24
65593,177753,149775,97.0,10.27,95,1,1,59.25
65613,177743,149851,97.0,10.27,95,1,1,59.25
65643,177769,149746,97.0,10.27,95,1,1,59.26
65663,177737,149682,97.0,10.27,95,1,1,59.25
65693,177770,149796,97.0,10.27,95,1,1,59.26
65713,177797,149839,97.0,10.27,95,1,1,59.27
65743,177833,149729,97.0,10.27,95,1,1,59.28
65763,177893,149754,97.0,10.27,95,1,1,59.3
65793,177772,149781,97.0,10.27,95,1,1,59.26
65812,177779,149794,97.0,10.27,95,1,1,59.26
65842,177938,149777,97.0,10.27,95,1,1,59.31
65862,177903,149836,97.0,10.27,95,1,1,59.3
65892,177798,149781,97.0,10.27,95,1,1,59.27
65912,177907,149849,97.0,10.27,95,1,1,59.3
65942,177937,149845,97.0,10.27,95,1,1,59.31
65962,177899,149842,97.0,10.27,95,1,1,59.3
65992,177851,149894,97.0,10.27,95,1,1,59.28
66012,177887,149910,97.0,10.27,95,1,1,59.3
66042,177831,149741,97.0,10.27,95,1,1,59.28
66062,177764,149855,97.0,10.27,95,1,1,59.25
66092,177837,149772,92.0,10.51,95,1,1,59.28
66112,177789,149764,92.0,10.51,95,1,1,59.26
66142,177873,149781,92.0,10.51,95,1,1,59.29
66162,177789,149770,92.0,10.51,95,1,1,59.26
66191,177734,149707,92.0,10.51,95,1,1,59.24
66211,177872,149775,92.0,10.51,95,1,1,59.29
66241,177882,149806,92.0,10.51,95,1,1,59.29
66261,177818,149856,92.0,10.51,95,1,1,59.27
66291,177888,149826,92.0,10.51,95,1,1,59.3
66311,177873,149835,92.0,10.51,95,1,1,59.29
66341,177872,149805,92.0,10.51,95,1,1,59.29
66361,177884,149804,92.0,10.51,95,1,1,59.29
66391,177855,149806,92.0,10.51,95,1,1,59.28
66411,177861,149765,92.0,10.51,95,1,1,59.29
66441,177884,149777,92.0,10.51,95,1,1,59.29
66461,177910,149797,92.0,10.51,95,1,1,59.3
66491,177939,149785,92.0,10.51,95,1,1,59.31
66511,177971,149789,92.0,10.51,95,1,1,59.32
66541,177954,149800,92.0,10.51,95,1,1,59.32
66560,177906,149834,92.0,10.51,95,1,1,59.3
66590,177998,149797,92.0,10.51,95,1,1,59.33
66610,178009,149874,92.0,10.51,95,1,1,59.34
66640,178002,149867,92.0,10.51,95,1,1,59.33
66660,178022,149874,92.0,10.51,95,1,1,59.34
66690,178042,149894,92.0,10.51,95,1,1,59.35
66711,178037,149846,88.0,10.64,95,1,1,59.35
66740,178029,149882,88.0,10.64,95,1,1,59.34
66760,178061,149936,88.0,10.64,95,1,1,59.35
66790,178097,149946,88.0,10.64,95,1,1,59.37
66810,178082,149877,88.0,10.64,95,1,1,59.36
66840,178148,149933,88.0,10.64,95,1,1,59.38
66860,178126,149865,88.0,10.64,95,1,1,59.38
66890,178182,149982,88.0,10.64,95,1,1,59.39
66910,178183,149960,88.0,10.64,95,1,1,59.39
66939,178129,149983,88.0,10.64,95,1,1,59.38
66959,178120,149964,88.0,10.64,95,1,1,59.37
66989,178158,149927,88.0,10.64,95,1,1,59.39
67009,178125,149926,88.0,10.64,95,1,1,59.38
67039,178042,149886,88.0,10.64,95,1,1,59.35
67059,178007,149869,88.0,10.64,95,1,1,59.34
67089,178033,149887,88.0,10.64,95,1,1,59.34
67109,178078,149906,88.0,10.64,95,1,1,59.36
67139,178130,149962,88.0,10.64,95,1,1,59.38
67159,178067,149800,88.0,10.64,95,1,1,59.36
67189,178024,149798,88.0,10.64,95,1,1,59.34
67209,178006,149956,88.0,10.64,95,1,1,59.34
67239,178073,149824,88.0,10.64,95,1,1,59.36
67259,178058,149764,88.0,10.64,95,1,1,59.35
67289,178019,149796,88.0,10.64,95,1,1,59.34
67309,178093,149839,88.0,10.64,95,1,1,59.36
67339,178067,149921,88.0,10.03,95,1,1,59.36
67358,178127,149887,88.0,10.03,95,1,1,59.38
67388,178049,149957,88.0,10.03,95,1,1,59.35
67408,178012,149881,88.0,10.03,95,1,1,59.34
67438,178110,149913,88.0,10.03,95,1,1,59.37
67458,178128,149910,88.0,10.03,95,1,1,59.38
67488,178063,149829,88.0,10.03,95,1,1,59.35
67508,178032,149894,88.0,10.03,95,1,1,59.34
67538,178033,149755,88.0,10.03,95,1,1,59.34
67558,178028,149734,88.0,10.03,95,1,1,59.34
67588,177999,149904,88.0,10.03,95,1,1,59.33
67608,178016,149817,88.0,10.03,95,1,1,59.34
67638,178031,149755,88.0,10.03,95,1,1,59.34
67658,178052,149835,88.0,10.03,95,1,1,59.35
67688,178070,149873,88.0,10.03,95,1,1,59.36
67707,178092,149863,88.0,10.03,95,1,1,59.36
67737,178094,149853,88.0,10.03,95,1,1,59.36
67757,178189,149844,88.0,10.03,95,1,1,59.4
67787,178129,149855,88.0,10.03,95,1,1,59.38
67807,178164,149846,88.0,10.03,95,1,1,59.39
67837,178170,149840,88.0,10.03,95,1,1,59.39
67857,178130,149776,88.0,10.03,95,1,1,59.38
67887,178053,149851,88.0,10.03,95,1,1,59.35
67907,178060,149820,88.0,10.03,95,1,1,59.35
67937,178003,149733,88.0,10.03,95,1,1,59.33
67957,178014,149825,88.0,10.03,95,1,1,59.34
67987,177897,149702,88.0,10.03,95,1,1,59.3
68007,177952,149663,88.0,10.03,95,1,1,59.32
68037,177960,149716,88.0,10.03,95,1,1,59.32
68057,177951,149752,88.0,10.03,95,1,1,59.32
68086,177912,149762,88.0,10.03,95,1,1,59.3
68106,178025,149733,88.0,10.03,95,1,1,59.34
68136,177944,149724,88.0,10.03,95,1,1,59.31
68156,177979,149762,88.0,10.03,95,1,1,59.33
68186,177972,149752,88.0,10.03,95,1,1,59.32
68206,178030,149786,88.0,10.03,95,1,1,59.34
68236,177946,149740,88.0,10.03,95,1,1,59.32
68256,178035,149823,88.0,10.03,95,1,1,59.35
68286,177998,149724,88.0,10.03,95,1,1,59.33
68306,177974,149694,88.0,10.03,95,1,1,59.32
68336,178121,149810,88.0,10.03,95,1,1,59.37
68356,178092,149822,88.0,10.03,95,1,1,59.36
68386,178088,149749,88.0,10.03,95,1,1,59.36
68406,178126,149796,88.0,10.03,95,1,1,59.38
68436,178060,149775,88.0,10.03,95,1,1,59.35
68455,178052,149782,88.0,10.03,95,1,1,59.35
68485,178224,149804,88.0,10.03,95,1,1,59.41
68505,178121,149814,88.0,10.03,95,1,1,59.37
68535,178138,149870,88.0,10.03,95,1,1,59.38
68555,178242,149860,88.0,10.03,95,1,1,59.41
68585,178265,149823,88.0,10.03,96.0,1,1,59.42
68605,178279,149877,88.0,10.03,96.0,1,1,59.43
68635,178322,149974,88.0,10.03,96.0,1,1,59.44
68655,178290,149975,88.0,10.03,96.0,1,1,59.43
68685,178346,149856,88.0,10.03,96.0,1,1,59.45
68705,178376,149964,88.0,10.03,96.0,1,1,59.46
68735,178420,150046,88.0,10.03,96.0,1,1,59.47
68755,178443,150002,88.0,10.03,96.0,1,1,59.48
68785,178498,149999,88.0,10.03,96.0,1,1,59.5
68805,178466,149967,88.0,10.03,96.0,1,1,59.49
68834,178410,150021,88.0,10.03,96.0,1,1,59.47
68854,178411,150072,88.0,10.03,96.0,1,1,59.47
68884,178485,150023,88.0,10.03,96.0,1,1,59.49
68904,178448,150015,88.0,10.03,96.0,1,1,59.48
68934,178434,149990,88.0,10.03,96.0,1,1,59.48
68954,178490,150049,88.0,10.03,96.0,1,1,59.5
68984,178428,150054,88.0,10.03,96.0,1,1,59.48
69004,178426,150052,88.0,10.03,96.0,1,1,59.48
69034,178429,150024,88.0,10.03,96.0,1,1,59.48
69054,178458,150020,88.0,10.03,96.0,1,1,59.49
69084,178402,149988,88.0,10.03,96.0,1,1,59.47
69104,178459,150107,88.0,10.03,96.0,1,1,59.49
69134,178500,150052,88.0,10.03,96.0,1,1,59.5
69154,178565,150092,88.0,10.03,96.0,1,1,59.52
69184,178628,150076,88.0,10.03,96.0,1,1,59.54
69204,178543,150071,95.0,10.51,95.0,1,1,59.51
69233,178577,150129,95.0,10.51,95.0,1,1,59.53
69253,178595,150115,95.0,10.51,95.0,1,1,59.53
69283,178592,150128,95.0,10.51,95.0,1,1,59.53
69303,178612,150142,95.0,10.51,95.0,1,1,59.54
69333,178615,150125,95.0,10.51,95.0,1,1,59.54
69353,178672,150136,95.0,10.51,95.0,1,1,59.56
69383,178640,150138,95.0,10.51,95.0,1,1,59.55
69403,178648,150178,95.0,10.51,95.0,1,1,59.55
69433,178685,150119,95.0,10.51,95.0,1,1,59.56
69453,178651,150077,95.0,10.51,95.0,1,1,59.55
69483,178663,150131,95.0,10.51,95.0,1,1,59.55
69503,178656,150087,95.0,10.51,95.0,1,1,59.55
69533,178654,150112,95.0,10.51,95.0,1,1,59.55
69553,178692,150147,95.0,10.51,95.0,1,1,59.56
69582,178656,150133,95.0,10.51,95.0,1,1,59.55
69602,178763,150095,95.0,10.51,95.0,1,1,59.59
69632,178720,150158,95.0,10.51,95.0,1,1,59.57
69652,178631,150081,95.0,10.51,95.0,1,1,59.54
69682,178637,150121,95.0,10.51,95.0,1,1,59.55
69702,178666,150055,95.0,10.51,95.0,1,1,59.56
69732,178721,150167,95.0,10.51,95.0,1,1,59.57
69752,178677,150118,95.0,10.51,95.0,1,1,59.56
69782,178675,150118,95.0,10.51,95.0,1,1,59.56
69802,178627,150078,95.0,10.51,95.0,1,1,59.54
69832,178561,150088,89.0,9.77,96.0,1,1,59.52
69852,178493,150134,89.0,9.77,96.0,1,1,59.5
69882,178567,149951,89.0,9.77,96.0,1,1,59.52
69902,178559,149956,89.0,9.77,96.0,1,1,59.52
69932,178504,150021,89.0,9.77,96.0,1,1,59.5
69952,178499,150048,89.0,9.77,96.0,1,1,59.5
69981,178579,150029,89.0,9.77,96.0,1,1,59.53
70001,178533,150050,89.0,9.77,96.0,1,1,59.51
70031,178497,150017,89.0,9.77,96.0,1,1,59.5
70051,178511,150022,89.0,9.77,96.0,1,1,59.5
70081,178541,150012,89.0,9.77,96.0,1,1,59.51
70101,178552,150027,89.0,9.77,96.0,1,1,59.52
70131,178586,149994,89.0,9.77,96.0,1,1,59.53
70151,178579,150027,89.0,9.77,96.0,1,1,59.53
70181,178514,149956,89.0,9.77,96.0,1,1,59.5
70201,178564,150029,89.0,9.77,96.0,1,1,59.52
70231,178575,150100,89.0,9.77,96.0,1,1,59.53
70251,178605,150051,89.0,9.77,96.0,1,1,59.53
70281,178622,150054,89.0,9.77,96.0,1,1,59.54
70301,178619,150072,89.0,9.77,96.0,1,1,59.54
70330,178563,150064,89.0,9.77,96.0,1,1,59.52
70350,178586,149987,89.0,9.77,96.0,1,1,59.53
70380,178617,150021,89.0,9.77,96.0,1,1,59.54
70400,178525,150051,89.0,9.77,96.0,1,1,59.51
70430,178660,150056,89.0,9.77,96.0,1,1,59.55
70450,178620,150001,89.0,9.77,96.0,1,1,59.54
70480,178587,150006,89.0,9.77,96.0,1,1,59.53
70500,178650,150028,89.0,9.77,96.0,1,1,59.55
