time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
57085,177011,150025,158.4,29.2,94.4,1,1,77.6
57115,177028,150035,133.5,27.9,96.1,1,1,55.1
57135,176967,149985,145.5,15.7,96.1,1,1,70.8
57165,176926,150010,138.3,14.9,94.6,1,1,72.3
57185,176839,149942,149.4,27.0,97.9,1,1,65.8
57215,176877,149941,126.5,20.6,97.5,1,1,87.8
57235,176775,149997,120.0,13.2,94.9,1,1,89.5
57265,176778,149865,140.1,29.0,96.2,1,1,59.1
57285,176828,149873,126.9,24.9,96.0,1,1,72.2
57315,176837,149903,132.6,22.4,98.2,1,1,61.0
57335,176804,149988,130.8,15.2,97.4,1,1,87.3
57364,176845,149901,130.4,20.8,96.0,1,1,81.0
57384,176954,149928,136.8,16.4,96.0,1,1,73.8
57414,176838,149899,128.1,18.8,97.9,1,1,63.8
57434,176858,149923,127.9,29.7,99.0,1,1,83.8
57464,176971,149956,133.5,21.5,99.0,1,1,68.4
57484,176990,150004,142.7,16.7,93.4,1,1,70.4
57514,177010,150027,135.1,15.7,97.5,1,1,84.8
57534,176979,150102,145.3,17.7,95.0,1,1,66.1
57564,176977,149951,140.8,23.7,96.8,1,1,65.0
57584,176995,149932,131.9,23.0,96.2,1,1,82.5
57614,177065,150101,130.4,23.7,94.7,1,1,57.6
57634,177144,150163,140.1,18.9,96.3,1,1,76.9
57664,177118,149990,130.4,29.5,95.8,1,1,74.0
57684,177213,150091,120.0,20.9,96.3,1,1,71.6
57714,177132,150149,141.8,18.9,98.0,1,1,86.6
57733,177188,150088,140.3,19.8,93.3,1,1,85.7
57763,177273,150090,120.9,24.4,94.8,1,1,77.4
57783,177242,150161,134.6,24.1,93.5,1,1,63.6
57813,177160,150121,129.2,15.8,95.5,1,1,66.1
57833,177197,150138,129.0,25.7,97.3,1,1,75.6
57863,177230,150105,127.5,20.2,95.7,1,1,65.8
57883,177252,150060,131.2,16.4,96.9,1,1,55.7
57913,177104,150166,161.8,27.0,95.9,1,1,74.3
57933,177204,150077,120.0,18.8,94.7,1,1,68.6
57963,177215,150083,127.0,31.0,94.9,1,1,88.6
57983,177192,150120,137.7,27.8,97.3,1,1,64.6
58013,177186,150057,129.1,27.0,92.1,1,1,68.4
58033,177144,149941,146.1,16.4,95.1,1,1,65.7
58063,177200,150009,144.0,20.3,96.6,1,1,77.1
58083,177168,150033,133.6,12.0,93.6,1,1,60.2
58112,177066,150079,141.7,21.3,94.4,1,1,78.0
58132,177121,149977,150.6,19.9,95.4,1,1,66.0
58162,177055,150017,142.4,22.9,97.0,1,1,62.0
58182,176958,149958,141.4,26.4,96.8,1,1,67.9
58212,176946,149885,132.4,6.6,94.8,1,1,60.3
58232,176984,149901,149.5,18.1,95.9,1,1,76.6
58262,176976,149941,131.5,21.8,93.2,1,1,63.9
58282,176969,149924,121.7,28.3,95.0,1,1,73.7
58312,177005,149889,134.2,17.7,94.3,1,1,70.3
58332,176981,149855,120.1,25.7,95.8,1,1,66.3
58362,176953,149884,154.2,17.7,99.0,1,1,56.9
58382,177037,149990,149.5,19.2,97.1,1,1,62.1
58412,177043,149863,141.6,22.3,95.8,1,1,62.0
58432,177035,149834,143.7,24.0,96.6,1,1,82.1
58462,177094,149934,129.6,31.1,99.0,1,1,75.4
58482,177039,149987,120.0,30.5,96.5,1,1,80.6
58511,177038,149969,124.7,21.4,96.0,1,1,95.0
58531,177139,149913,137.8,18.6,96.9,1,1,70.5
58561,177009,149890,132.1,23.6,96.9,1,1,76.5
58581,177026,149914,132.2,26.2,97.0,1,1,63.6
58611,177034,149853,136.6,21.5,97.0,1,1,73.8
58631,177006,149908,127.0,24.3,96.2,1,1,77.7
58661,177036,149877,120.0,20.0,94.9,1,1,68.3
58681,177043,149939,124.7,17.0,93.3,1,1,78.9
58711,177012,149917,139.4,11.7,98.1,1,1,77.6
58731,176982,149855,123.4,19.9,94.1,1,1,59.4
58761,176952,149941,135.8,11.8,94.0,1,1,46.4
58781,177021,149908,138.7,22.4,99.0,1,1,87.1
58811,177060,149817,126.9,25.3,96.2,1,1,80.7
58831,177125,149852,147.6,23.0,94.8,1,1,59.0
58861,176976,149881,135.4,13.7,96.5,1,1,47.7
58880,176959,149951,122.9,27.8,97.3,1,1,74.4
58910,177191,149869,143.7,23.7,93.6,1,1,79.9
58930,177096,149959,126.6,32.0,94.7,1,1,77.6
58960,177046,149916,125.3,29.7,98.7,1,1,86.9
58980,177090,149943,128.4,23.1,93.4,1,1,67.1
59010,177187,149889,140.5,33.8,93.5,1,1,58.7
59030,177115,149959,120.0,29.7,97.1,1,1,52.3
59060,177152,149958,125.9,19.9,92.0,1,1,59.4
59080,177067,149903,129.9,26.9,97.0,1,1,70.5
59110,177027,149852,139.6,32.4,93.1,1,1,57.3
59130,176986,149843,139.6,19.5,96.1,1,1,59.9
59160,177037,149837,141.7,22.2,96.7,1,1,70.2
59180,176964,149765,144.2,26.9,97.5,1,1,63.6
59210,176985,149792,125.8,30.5,97.1,1,1,78.9
59230,176968,149869,128.3,28.8,98.1,1,1,78.5
59259,176975,149826,145.7,33.4,96.2,1,1,79.7
59279,176993,149801,130.7,23.2,94.5,1,1,69.7
59309,177042,149850,125.1,14.6,95.3,1,1,56.6
59329,177044,149915,128.4,19.5,98.0,1,1,73.3
59359,177076,149939,136.5,27.5,94.8,1,1,82.1
59379,177151,149884,141.0,13.0,96.5,1,1,66.0
59409,177178,149908,141.9,17.1,97.0,1,1,70.2
59429,177155,149978,133.5,14.8,93.5,1,1,66.2
59459,177142,150050,142.2,10.4,95.5,1,1,63.3
59479,177186,149998,137.0,11.4,94.5,1,1,84.4
59509,177290,149939,138.4,10.0,97.6,1,1,61.2
59529,177287,150015,132.8,5.0,94.8,1,1,94.5
59559,177291,150042,137.7,16.4,94.4,1,1,74.4
59579,177281,149987,146.4,22.3,98.1,1,1,63.9
59609,177237,149978,128.1,16.2,94.0,1,1,74.6
59629,177182,149946,120.8,28.5,98.5,1,1,77.3
59658,177262,150006,146.9,29.2,96.7,1,1,65.3
59678,177339,149969,127.5,23.1,94.3,1,1,73.8
59708,177196,149969,135.3,12.2,96.4,1,1,86.6
59728,177214,149993,129.8,18.4,96.4,1,1,82.9
59758,177315,149954,139.6,19.2,94.5,1,1,72.7
59778,177313,149967,134.5,22.1,94.6,1,1,62.8
59808,177284,149945,120.0,28.9,96.6,1,1,91.6
59828,177273,149968,126.7,27.6,96.4,1,1,60.5
59858,177313,150018,131.2,27.3,94.3,1,1,74.6
59878,177331,149983,130.1,25.3,93.3,1,1,52.1
59908,177355,150006,156.4,25.5,96.6,1,1,58.8
59928,177355,150021,138.4,16.3,92.5,1,1,63.6
59958,177335,149939,133.7,32.7,94.9,1,1,87.4
59978,177345,149933,136.4,18.0,95.0,1,1,70.4
60008,177285,149997,147.9,28.6,96.2,1,1,77.0
60028,177327,149945,131.2,27.2,96.4,1,1,73.9
60057,177294,150044,123.8,33.8,96.3,1,1,52.0
60077,177260,149976,120.0,16.1,97.3,1,1,63.4
60107,177177,149822,136.5,14.1,97.6,1,1,58.1
60127,177118,149876,127.9,21.8,94.7,1,1,69.3
60157,177171,149902,127.5,19.5,96.2,1,1,49.6
60177,177204,149887,125.9,25.7,96.0,1,1,81.4
60207,177201,149896,149.5,20.8,93.6,1,1,59.2
60227,177186,149949,134.3,25.6,95.5,1,1,61.2
60257,177166,149883,151.2,28.9,97.0,1,1,68.6
60277,177176,149796,129.1,17.4,95.2,1,1,65.4
60307,177223,149891,149.5,18.2,97.2,1,1,64.9
60327,177276,149986,149.4,17.2,94.9,1,1,77.1
60357,177298,149851,133.8,17.3,94.3,1,1,84.6
60377,177333,149913,137.9,20.3,97.8,1,1,74.1
60407,177231,149915,132.0,19.1,96.0,1,1,81.8
60426,177197,149920,145.8,20.8,96.8,1,1,64.3
60456,177337,149902,132.9,19.5,94.6,1,1,82.1
60476,177314,149871,134.4,21.2,96.8,1,1,67.6
60506,177265,149922,126.6,24.7,98.1,1,1,57.3
60526,177310,149927,121.7,28.5,97.5,1,1,72.0
60556,177341,149885,124.7,8.3,93.7,1,1,68.9
60576,177329,149912,129.8,21.8,98.0,1,1,58.6
60606,177286,149961,147.9,23.1,94.1,1,1,62.9
60626,177291,149977,120.0,32.9,96.7,1,1,75.8
60656,177374,149857,146.9,23.3,94.1,1,1,73.3
60676,177359,149940,155.8,33.1,97.3,1,1,72.3
60706,177405,149934,142.3,17.9,95.4,1,1,57.9
60726,177359,149908,140.1,22.0,97.3,1,1,75.1
60756,177438,149945,120.0,20.8,96.9,1,1,65.2
60776,177400,149974,140.7,31.1,96.1,1,1,63.8
60805,177321,150018,146.5,13.6,98.7,1,1,72.5
60825,177502,149926,134.8,11.4,98.3,1,1,63.9
60855,177402,149973,120.0,20.0,93.9,1,1,73.1
60875,177392,149964,158.5,26.3,97.0,1,1,71.9
60905,177424,149948,140.5,26.5,99.0,1,1,79.9
60925,177384,149962,139.4,33.1,96.6,1,1,65.6
60955,177445,149964,145.1,21.5,95.7,1,1,52.7
60975,177364,149931,132.7,17.8,97.1,1,1,78.8
61005,177408,149954,141.3,25.2,97.6,1,1,84.5
61025,177394,149908,138.3,28.1,95.5,1,1,81.4
61055,177370,149978,139.9,20.3,97.9,1,1,68.9
61075,177237,149921,135.5,29.9,98.4,1,1,66.3
61105,177262,149850,151.7,21.3,96.6,1,1,61.4
61125,177360,149940,143.4,22.4,96.3,1,1,56.0
61155,177260,149897,138.4,21.9,95.8,1,1,63.1
61174,177303,149871,124.1,18.0,94.0,1,1,68.6
61204,177440,149878,142.3,21.6,97.3,1,1,69.3
61224,177401,149913,127.4,20.5,97.6,1,1,77.8
61254,177260,149851,120.0,14.5,95.3,1,1,66.5
61274,177401,149883,144.9,17.7,93.7,1,1,53.9
61304,177398,149935,129.1,21.8,93.4,1,1,53.7
61324,177423,149948,140.7,18.9,95.5,1,1,77.8
61354,177395,149973,134.1,21.9,95.3,1,1,60.4
61374,177383,149927,139.6,15.0,95.2,1,1,54.8
61404,177416,149920,137.7,22.3,99.0,1,1,66.3
61424,177492,149941,133.6,15.4,97.9,1,1,83.4
61454,177522,150036,136.5,12.4,93.9,1,1,77.3
61474,177592,149956,137.7,21.4,97.9,1,1,53.8
61504,177629,150072,139.2,31.9,95.0,1,1,83.9
61524,177567,150065,136.9,21.7,96.0,1,1,75.9
61553,177479,150008,130.5,20.9,96.9,1,1,83.5
61573,177619,149982,147.3,32.1,96.1,1,1,71.0
61603,177625,150094,127.2,25.6,96.5,1,1,65.0
61623,177616,150037,132.3,21.7,97.0,1,1,66.5
61653,177595,150026,141.3,23.7,97.4,1,1,68.8
61673,177625,150030,128.1,21.3,98.5,1,1,75.9
61703,177666,150100,139.2,27.5,95.6,1,1,52.3
61724,177631,150060,138.1,27.5,94.1,1,1,69.4
61753,177709,150112,136.1,24.9,98.1,1,1,75.1
61773,177754,150030,136.4,31.1,94.9,1,1,72.4
61803,177727,150128,142.6,26.3,96.0,1,1,78.3
61823,177725,150257,138.1,24.8,98.4,1,1,81.7
61853,177719,150049,135.7,18.2,96.6,1,1,66.6
61873,177760,150056,124.9,33.9,96.3,1,1,68.9
61903,177759,150120,131.8,20.5,99.0,1,1,69.7
61923,177657,150172,127.1,18.6,92.1,1,1,67.7
61952,177758,150043,145.0,13.0,96.6,1,1,76.7
61972,177834,150083,136.7,18.7,94.7,1,1,51.9
62002,177705,150129,129.9,19.6,94.8,1,1,59.9
62022,177670,150125,151.6,27.4,95.1,1,1,75.4
62052,177676,150062,143.2,23.3,96.0,1,1,59.7
62072,177568,150070,124.8,16.7,96.0,1,1,79.0
62102,177580,150025,149.2,18.1,97.0,1,1,75.1
62122,177575,149978,137.2,24.7,96.7,1,1,68.5
62152,177534,149972,145.5,26.9,95.2,1,1,53.4
62172,177538,149912,145.3,20.5,95.3,1,1,60.3
62202,177571,149953,120.0,29.1,97.8,1,1,60.9
62222,177509,150006,133.7,27.9,97.2,1,1,81.2
62252,177516,149968,136.2,23.0,93.9,1,1,66.4
62272,177607,149966,122.5,24.0,96.5,1,1,61.0
62302,177567,149930,135.4,19.3,95.4,1,1,81.6
62322,177635,149982,128.6,11.0,97.6,1,1,66.5
62352,177629,149964,127.7,10.5,94.8,1,1,67.4
62371,177676,149969,144.7,20.3,98.1,1,1,67.8
62401,177603,150062,129.7,23.7,95.4,1,1,63.7
62421,177583,149994,139.1,21.1,94.7,1,1,90.5
62451,177580,150012,128.3,19.7,96.2,1,1,78.9
62471,177620,150003,147.9,19.0,95.5,1,1,75.4
62501,177655,150011,132.4,21.6,95.5,1,1,66.7
62521,177642,150006,123.1,23.8,93.3,1,1,82.9
62551,177635,150013,151.7,26.7,94.5,1,1,80.1
62571,177695,149925,128.2,21.1,94.4,1,1,66.0
62601,177666,150001,141.7,19.6,96.0,1,1,70.9
62621,177680,150012,133.5,22.8,95.5,1,1,49.0
62651,177682,149959,140.9,31.8,94.7,1,1,74.5
62671,177668,149988,141.8,20.1,95.3,1,1,51.0
62701,177615,149898,141.9,19.3,95.6,1,1,80.8
62720,177524,149963,123.5,28.4,96.1,1,1,77.3
62750,177735,149938,147.7,24.5,94.8,1,1,65.4
62770,177711,149982,140.5,19.0,97.5,1,1,67.1
62800,177641,149959,136.9,21.3,95.4,1,1,63.0
62820,177720,149988,134.4,20.0,93.7,1,1,82.2
62850,177645,149998,120.0,28.7,93.3,1,1,74.1
62870,177700,149982,146.8,30.7,97.9,1,1,67.4
62900,177734,149969,129.8,29.9,93.7,1,1,86.2
62920,177710,150018,132.9,16.8,95.9,1,1,69.8
62950,177753,149973,139.8,19.9,95.4,1,1,65.4
62970,177715,149987,138.9,18.1,95.4,1,1,73.1
63000,177802,150087,129.2,21.4,97.1,1,1,71.8
63020,177799,150070,131.2,21.4,96.9,1,1,65.0
63050,177705,149990,125.6,26.3,97.5,1,1,68.6
63070,177742,149987,126.9,27.4,95.5,1,1,70.7
63100,177694,149995,129.7,31.1,97.7,1,1,68.4
63119,177665,150014,122.0,24.9,93.5,1,1,76.5
63149,177767,150000,145.3,18.6,95.8,1,1,70.1
63169,177717,149947,132.6,20.0,96.7,1,1,75.0
63199,177642,149956,137.1,21.7,97.2,1,1,71.6
63219,177756,149960,129.1,34.8,96.2,1,1,67.4
63249,177725,149911,142.3,20.3,97.6,1,1,70.6
63269,177680,149966,146.6,13.3,97.4,1,1,72.7
63299,177685,149964,133.9,15.2,98.1,1,1,64.4
63319,177783,149986,129.7,26.3,96.7,1,1,78.2
63349,177695,149964,132.9,19.4,96.3,1,1,73.8
63369,177718,149985,139.3,23.4,95.5,1,1,91.2
63399,177697,149973,138.0,36.8,97.3,1,1,72.1
63419,177662,149883,120.1,17.0,96.7,1,1,72.5
63449,177742,149999,127.8,15.8,97.0,1,1,86.8
63469,177765,149966,140.6,22.7,97.8,1,1,83.9
63498,177679,150011,134.1,25.0,99.0,1,1,57.4
63518,177746,149961,140.5,23.9,93.1,1,1,51.1
63548,177741,149967,120.0,23.4,98.5,1,1,70.5
63568,177702,150010,147.7,10.4,96.0,1,1,70.6
63598,177717,149973,140.4,19.8,94.6,1,1,86.3
63618,177874,150007,136.7,16.6,96.7,1,1,56.7
63648,177873,150005,126.6,20.3,95.2,1,1,60.2
63668,177833,150011,128.9,21.5,95.2,1,1,89.4
63698,177822,150058,141.2,21.6,98.5,1,1,78.2
63718,177890,150051,135.4,23.0,95.7,1,1,64.4
63748,177853,149947,140.0,14.0,95.8,1,1,60.0
63768,177905,149994,131.3,14.5,96.0,1,1,84.0
63798,177920,150154,138.8,18.2,97.2,1,1,72.7
63818,177855,150033,147.1,23.8,96.0,1,1,60.3
63848,177993,150042,127.3,22.6,95.6,1,1,54.3
63868,177954,150089,129.5,21.6,95.6,1,1,60.1
63897,177970,150060,144.1,25.3,98.9,1,1,65.6
63917,178034,150070,143.1,25.1,96.0,1,1,63.9
63947,177924,150067,137.7,23.5,94.8,1,1,68.4
63967,177938,150103,137.9,25.4,94.6,1,1,57.7
63997,178014,150100,122.7,14.0,97.0,1,1,55.1
64017,177982,150039,130.7,24.2,97.3,1,1,61.8
64047,177971,150024,125.4,30.8,95.6,1,1,84.6
64067,177947,150045,141.4,17.1,96.9,1,1,61.0
64097,177919,150092,146.5,13.7,94.3,1,1,73.2
64117,177913,150017,148.0,16.0,95.1,1,1,56.9
64147,177870,149944,120.0,18.3,98.8,1,1,81.4
64167,177877,150131,127.9,30.9,92.0,1,1,78.8
64197,177890,149955,120.0,22.9,96.0,1,1,81.4
64218,177932,149993,138.4,27.2,93.2,1,1,72.4
64247,177837,150090,134.0,14.3,98.7,1,1,78.0
64267,177840,150026,121.3,27.5,94.8,1,1,76.8
64296,177942,149984,139.8,25.6,97.4,1,1,70.6
64316,178069,150057,141.8,17.2,95.8,1,1,61.3
64346,177942,150088,132.4,18.2,95.3,1,1,65.3
64366,177916,150029,120.0,24.7,93.9,1,1,71.9
64396,177954,150132,150.8,16.2,95.5,1,1,82.5
64416,177986,150089,130.4,22.8,94.4,1,1,66.2
64446,177996,149999,132.7,25.5,93.1,1,1,68.1
64466,178020,150137,120.0,20.1,98.2,1,1,67.8
64496,178006,150041,137.6,19.7,96.8,1,1,69.6
64516,177958,149976,143.3,18.6,99.0,1,1,82.3
64546,177926,150114,140.1,16.8,95.3,1,1,71.2
64566,177895,150044,124.5,21.8,96.9,1,1,64.0
64596,177918,149857,127.0,17.2,95.6,1,1,77.6
64616,177950,149958,136.5,24.8,97.7,1,1,76.2
64646,177877,149956,132.1,27.3,96.5,1,1,81.0
64665,177815,149989,120.0,26.8,95.7,1,1,53.7
64695,178031,149909,150.5,32.4,97.4,1,1,80.5
64715,177998,149948,120.0,20.2,98.9,1,1,60.5
64745,177905,149984,137.0,12.2,95.8,1,1,66.0
64765,177970,149993,138.6,19.9,96.1,1,1,57.4
64795,177955,149914,141.8,17.2,95.9,1,1,58.8
64815,177911,149984,127.0,34.4,95.3,1,1,67.9
64846,177999,150042,128.4,19.3,93.6,1,1,72.0
64865,177977,150056,130.6,40.5,97.4,1,1,76.8
64895,177974,149905,138.7,25.6,94.7,1,1,79.1
64915,177906,149948,133.0,28.5,95.3,1,1,77.4
64945,177936,149967,120.0,8.4,96.4,1,1,66.7
64965,177946,149912,120.0,15.1,95.4,1,1,74.1
64995,177944,149907,144.0,24.1,94.1,1,1,80.4
65015,177865,149954,146.9,29.0,94.6,1,1,62.5
65044,177778,149883,124.8,24.9,98.9,1,1,48.0
65064,177743,149856,131.9,23.3,98.1,1,1,64.4
65094,177778,149837,120.0,5.0,97.1,1,1,76.8
65114,177719,149823,123.1,22.4,95.9,1,1,86.3
65144,177809,149802,144.5,22.7,93.6,1,1,56.2
65164,177790,149873,122.2,26.6,95.8,1,1,80.3
65194,177744,149854,138.7,23.3,94.4,1,1,55.3
65214,177745,149801,137.3,26.6,98.5,1,1,55.9
65244,177740,149840,134.2,26.0,97.6,1,1,67.5
65264,177724,149808,147.3,21.4,93.5,1,1,69.3
65294,177732,149879,145.6,23.7,98.9,1,1,72.6
65314,177753,149896,136.5,15.9,95.6,1,1,75.3
65344,177727,149755,147.5,19.8,94.9,1,1,87.5
65364,177710,149705,137.1,22.6,99.0,1,1,77.4
65394,177764,149776,128.1,14.7,96.9,1,1,59.0
65414,177655,149752,135.9,18.4,96.6,1,1,66.8
65443,177734,149718,136.6,12.2,97.3,1,1,82.3
65464,177785,149742,128.3,14.7,96.3,1,1,75.1
65493,177716,149820,120.0,27.6,94.5,1,1,94.7
65513,177666,149742,135.0,14.1,95.1,1,1,78.4
65543,177727,149765,132.3,19.6,97.2,1,1,60.1
65563,177727,149801,124.2,29.8,96.6,1,1,52.6
65593,177753,149775,127.7,27.9,96.7,1,1,81.7
65613,177743,149851,138.3,11.3,96.6,1,1,87.8
65643,177769,149746,139.4,32.8,93.6,1,1,64.4
65663,177737,149682,136.4,20.7,95.6,1,1,60.1
65693,177770,149796,135.6,38.0,96.9,1,1,83.2
65713,177797,149839,122.8,29.9,93.4,1,1,48.4
65743,177833,149729,135.6,33.4,95.7,1,1,81.5
65763,177893,149754,137.3,24.6,94.8,1,1,58.9
65793,177772,149781,132.4,28.9,96.4,1,1,63.4
65812,177779,149794,131.3,26.6,94.3,1,1,69.5
65842,177938,149777,145.2,30.6,97.3,1,1,81.9
65862,177903,149836,140.5,26.8,93.7,1,1,72.9
65892,177798,149781,126.3,19.7,97.9,1,1,78.1
65912,177907,149849,120.0,27.2,96.9,1,1,80.7
65942,177937,149845,143.7,14.6,96.3,1,1,63.5
65962,177899,149842,150.5,20.8,95.9,1,1,66.2
65992,177851,149894,152.1,27.6,95.1,1,1,60.8
66012,177887,149910,120.0,19.4,95.1,1,1,73.4
66042,177831,149741,139.7,18.0,93.8,1,1,71.1
66062,177764,149855,147.8,29.2,94.7,1,1,61.7
66092,177837,149772,136.3,19.1,93.9,1,1,75.2
66112,177789,149764,131.9,22.3,93.9,1,1,86.8
66142,177873,149781,149.1,26.8,96.0,1,1,41.0
66162,177789,149770,140.0,20.0,94.3,1,1,76.7
66191,177734,149707,135.0,20.5,96.6,1,1,55.6
66211,177872,149775,125.8,26.4,94.9,1,1,76.2
66241,177882,149806,143.5,17.7,96.1,1,1,76.8
66261,177818,149856,147.8,12.7,96.6,1,1,78.9
66291,177888,149826,150.8,25.9,96.4,1,1,71.3
66311,177873,149835,123.7,20.3,97.4,1,1,80.3
66341,177872,149805,133.4,13.6,96.5,1,1,79.9
66361,177884,149804,154.6,30.4,96.9,1,1,69.3
66391,177855,149806,127.3,20.9,97.5,1,1,77.3
66411,177861,149765,133.3,17.3,94.1,1,1,71.7
66441,177884,149777,140.1,20.7,93.3,1,1,70.1
66461,177910,149797,144.6,23.2,95.2,1,1,78.1
66491,177939,149785,130.8,26.1,96.4,1,1,77.4
66511,177971,149789,141.9,23.0,95.8,1,1,58.1
66541,177954,149800,125.8,19.9,98.6,1,1,51.2
66560,177906,149834,127.0,28.7,94.8,1,1,72.5
66590,177998,149797,131.6,20.8,93.7,1,1,71.5
66610,178009,149874,129.1,28.2,95.2,1,1,69.3
66640,178002,149867,130.0,24.3,95.8,1,1,62.7
66660,178022,149874,141.7,13.3,96.2,1,1,79.2
66690,178042,149894,128.9,21.0,95.9,1,1,67.9
66711,178037,149846,130.8,22.7,96.5,1,1,78.3
66740,178029,149882,127.9,29.0,94.5,1,1,81.7
66760,178061,149936,132.3,24.6,96.2,1,1,72.4
66790,178097,149946,120.0,15.4,96.1,1,1,58.9
66810,178082,149877,125.6,20.3,97.4,1,1,66.4
66840,178148,149933,148.9,16.0,99.0,1,1,89.9
66860,178126,149865,124.1,22.5,95.8,1,1,72.5
66890,178182,149982,125.9,20.8,96.3,1,1,79.0
66910,178183,149960,130.1,24.6,95.9,1,1,76.7
66939,178129,149983,137.9,22.6,95.6,1,1,67.6
66959,178120,149964,132.8,17.3,95.7,1,1,63.3
66989,178158,149927,129.9,30.4,96.1,1,1,90.8
67009,178125,149926,139.5,22.6,97.1,1,1,73.0
67039,178042,149886,147.8,18.8,95.3,1,1,59.3
67059,178007,149869,123.3,18.2,99.0,1,1,69.8
67089,178033,149887,132.8,15.8,94.6,1,1,67.5
67109,178078,149906,125.8,31.5,96.2,1,1,80.3
67139,178130,149962,138.8,8.3,97.2,1,1,65.4
67159,178067,149800,141.2,31.8,93.7,1,1,65.7
67189,178024,149798,120.1,16.5,97.9,1,1,60.9
67209,178006,149956,154.7,25.5,97.7,1,1,78.4
67239,178073,149824,141.2,20.1,96.9,1,1,68.7
67259,178058,149764,132.5,13.5,96.4,1,1,58.2
67289,178019,149796,146.9,20.4,96.6,1,1,54.3
67309,178093,149839,142.1,18.8,94.3,1,1,83.8
67339,178067,149921,123.6,32.3,99.0,1,1,56.5
67358,178127,149887,155.6,9.0,96.2,1,1,70.4
67388,178049,149957,130.4,17.4,96.0,1,1,81.5
67408,178012,149881,139.3,17.1,95.2,1,1,65.5
67438,178110,149913,136.7,20.7,96.7,1,1,84.5
67458,178128,149910,144.9,23.6,98.6,1,1,80.4
67488,178063,149829,122.1,33.9,96.9,1,1,81.6
67508,178032,149894,133.1,27.8,94.9,1,1,78.4
67538,178033,149755,140.8,18.8,98.2,1,1,64.0
67558,178028,149734,137.0,28.5,96.6,1,1,58.4
67588,177999,149904,130.6,21.1,92.9,1,1,85.8
67608,178016,149817,144.1,15.8,95.7,1,1,57.3
67638,178031,149755,127.7,21.7,96.2,1,1,69.3
67658,178052,149835,120.0,21.3,97.2,1,1,75.5
67688,178070,149873,129.4,23.9,96.2,1,1,60.5
67707,178092,149863,140.5,13.9,95.3,1,1,70.2
67737,178094,149853,141.5,23.7,96.9,1,1,71.6
67757,178189,149844,120.0,25.5,95.5,1,1,82.2
67787,178129,149855,120.0,30.2,94.6,1,1,74.3
67807,178164,149846,143.3,26.8,97.4,1,1,57.7
67837,178170,149840,145.7,24.1,96.7,1,1,71.8
67857,178130,149776,132.8,25.9,93.6,1,1,58.4
67887,178053,149851,146.0,31.1,96.0,1,1,65.7
67907,178060,149820,131.4,22.2,98.9,1,1,54.0
67937,178003,149733,138.2,11.0,95.6,1,1,68.4
67957,178014,149825,120.0,21.3,98.2,1,1,64.9
67987,177897,149702,128.6,24.9,98.1,1,1,80.6
68007,177952,149663,147.2,19.4,96.4,1,1,78.9
68037,177960,149716,123.2,12.8,95.6,1,1,62.1
68057,177951,149752,133.0,18.0,94.8,1,1,71.8
68086,177912,149762,130.3,26.6,95.1,1,1,54.2
68106,178025,149733,128.0,26.7,97.5,1,1,75.4
68136,177944,149724,125.1,7.5,99.0,1,1,68.6
68156,177979,149762,120.0,17.8,96.9,1,1,78.6
68186,177972,149752,145.2,25.4,95.6,1,1,80.0
68206,178030,149786,131.3,21.4,96.5,1,1,74.5
68236,177946,149740,134.5,20.5,97.2,1,1,64.0
68256,178035,149823,130.8,16.5,96.2,1,1,80.3
68286,177998,149724,135.7,24.1,96.2,1,1,79.4
68306,177974,149694,120.0,24.0,98.7,1,1,85.9
68336,178121,149810,147.8,30.2,96.9,1,1,72.5
68356,178092,149822,142.4,12.6,93.9,1,1,70.1
68386,178088,149749,154.2,30.2,98.0,1,1,52.1
68406,178126,149796,138.9,31.7,97.2,1,1,83.5
68436,178060,149775,140.8,22.0,95.1,1,1,63.8
68455,178052,149782,136.2,19.5,95.7,1,1,82.5
68485,178224,149804,132.7,38.4,94.2,1,1,72.4
68505,178121,149814,135.8,31.2,94.0,1,1,66.8
68535,178138,149870,137.2,11.4,96.0,1,1,91.3
68555,178242,149860,142.1,5.0,96.6,1,1,58.5
68585,178265,149823,139.3,27.9,94.2,1,1,62.9
68605,178279,149877,135.4,21.2,96.2,1,1,78.4
68635,178322,149974,130.5,15.7,93.6,1,1,77.5
68655,178290,149975,120.0,31.7,94.3,1,1,61.6
68685,178346,149856,143.6,20.7,98.7,1,1,73.3
68705,178376,149964,129.8,14.6,94.8,1,1,76.5
68735,178420,150046,121.0,23.0,94.5,1,1,58.5
68755,178443,150002,145.1,25.3,95.2,1,1,72.0
68785,178498,149999,134.8,15.8,93.4,1,1,62.6
68805,178466,149967,128.6,17.6,95.1,1,1,89.5
68834,178410,150021,133.0,15.0,96.5,1,1,72.7
68854,178411,150072,153.1,26.5,95.8,1,1,77.9
68884,178485,150023,150.8,25.1,94.2,1,1,84.7
68904,178448,150015,120.7,24.2,97.1,1,1,73.5
68934,178434,149990,120.2,20.5,96.1,1,1,81.3
68954,178490,150049,149.8,16.2,96.9,1,1,64.3
68984,178428,150054,148.3,18.2,97.6,1,1,58.1
69004,178426,150052,144.4,30.5,97.0,1,1,59.0
69034,178429,150024,130.2,28.0,95.9,1,1,69.4
69054,178458,150020,144.9,24.9,97.8,1,1,65.4
