time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
29590,79913,38596,70,48,97,1,1,20.233071437455695
29600,103121,49346,69,51,97,1,1,21.479676667073345
29610,99700,48236,73,51,97,1,1,22.554121858802098
29620,70099,33222,70,28,97,1,1,23.017487879054077
29630,97809,46899,75,43,97,1,1,19.328541289906465
29640,100069,48284,71,41,97,1,1,20.2607083201847
29650,101950,49350,73,24,97,1,1,20.27817564443767
29660,103579,49574,71,51,97,1,1,23.847870735308526
29670,95562,45964,75,44,97,1,1,16.05891769293716
29680,82827,40063,71,53,97,1,1,24.349690474958862
29690,68117,33118,72,36,97,1,1,23.10566902107808
29700,91455,43631,69,53,97,1,1,21.398132594383377
29710,66151,31931,74,39,97,1,1,20.15558616505754
29720,82345,39713,71,41,97,1,1,19.465953168042763
29730,66886,32512,74,44,97,1,1,19.38446053879921
29740,94992,45224,73,51,97,1,1,23.52503418417902
29750,104385,50257,75,51,97,1,1,23.45985857613119
29760,90097,43251,74,42,97,1,1,20.954400645182535
29770,95842,45798,70,30,97,1,1,15.938924059306654
29780,104716,50466,72,53,97,1,1,24.34591681744664
29790,104976,50572,72,46,97,1,1,22.331410963904045
29800,94837,46121,71,40,97,1,1,18.180932283209387
29810,67939,33172,70,34,97,1,1,26.772341832483388
29820,104780,50801,70,40,97,1,1,25.088622599449884
29830,86992,42416,72,43,97,1,1,15.922646518328792
29840,104088,49780,70,54,97,1,1,22.521984940181518
29850,90772,44242,72,37,97,1,1,20.077727797970024
29860,66880,31872,73,39,97,1,1,18.371506674774395
29870,70278,33506,71,44,97,1,1,20.69754774706402
29880,76843,36923,68,42,97,1,1,15.567710425816784
29890,86784,41793,70,35,97,1,1,14.369739106839909
29900,100905,48798,70,56,97,1,1,18.561368183423724
29910,66795,31555,73,42,97,1,1,18.196488917192294
29920,98920,47802,70,45,97,1,1,18.762024147906498
29930,68020,32814,73,54,97,1,1,22.72536421768082
29940,66770,31850,75,44,97,1,1,23.856107707068954
29950,98857,47391,70,42,97,1,1,17.819332616896563
29960,90822,43614,68,47,97,1,1,22.709664067481377
29970,80336,38646,67,43,97,1,1,24.592543446042107
29980,93995,45087,72,58,97,1,1,21.603651711222124
29990,82781,40332,71,46,97,1,1,17.909458518428057
30000,78933,38024,73,42,97,1,1,20.648565897883664
30010,67953,32331,69,41,97,1,1,20.534238502703644
30020,66779,32591,69,42,97,1,1,20.078068891488993
30030,94602,45369,72,45,97,1,1,20.850394638451622
30040,104322,50423,72,33,97,1,1,22.970877904359472
30050,64632,31075,73,57,97,1,1,19.92046313182777
30060,103862,49721,74,48,97,1,1,18.059607569120494
30070,103356,49497,70,50,97,1,1,27.72192496564858
30080,74550,35812,72,43,97,1,1,23.234246653431374
30090,97007,46478,75,45,97,1,1,27.30035311165817
30100,94096,44671,73,51,97,1,1,17.841306552430048
30110,72572,34876,69,47,97,1,1,26.297959458789855
30120,66148,31643,71,46,97,1,1,21.91825037480911
30130,103071,49631,70,38,97,1,1,20.691098051565746
30140,97297,46486,65,31,97,1,1,18.793658672327176
30150,90186,42712,75,56,97,1,1,22.925587806078916
30160,74544,35815,70,45,97,1,1,17.324243205654888
30170,89064,42873,71,48,97,1,1,22.65475349968594
30180,101149,48561,74,39,97,1,1,25.692069331012583
30190,72021,34981,74,49,97,1,1,19.77498058471495
30200,64850,30976,72,49,97,1,1,23.875626146737154
30210,72123,34742,74,56,97,1,1,24.727443009574415
30220,101757,49866,70,47,97,1,1,22.95062493193975
30230,90942,43513,67,45,97,1,1,19.086589482549385
30240,93784,45472,76,46,97,1,1,18.147608190844085
30250,103842,49774,71,51,97,1,1,28.17890291242051
30260,104383,50037,73,44,97,1,1,14.967234570973483
30270,78276,37579,71,52,97,1,1,25.326825117274783
30280,70894,33876,69,41,97,1,1,20.72359475406065
30290,80548,39245,70,50,97,1,1,25.263596139145534
30300,82493,39445,70,48,97,1,1,22.74083278407046
30310,65532,30900,72,41,97,1,1,18.57646703835162
30320,93991,45435,73,47,97,1,1,17.36670238152344
30330,98908,47473,71,39,97,1,1,20.25473275612274
30340,96451,46131,71,48,97,1,1,25.183253394972645
30350,104089,50150,69,29,97,1,1,15.918004951661644
30360,64691,31133,68,52,97,1,1,26.66165584722112
30370,68556,33079,66,34,97,1,1,21.457035254696564
30380,81985,39190,66,51,97,1,1,19.342791648257094
30390,85981,41385,71,27,97,1,1,22.658912104948783
30400,101278,48771,69,43,97,1,1,18.25209158353233
30410,73909,35807,72,34,97,1,1,25.434574408223753
30420,85905,41209,73,35,97,1,1,24.639368488107824
30430,85218,41312,67,48,97,1,1,22.76338016398708
30440,103246,49357,69,43,97,1,1,26.27086407714591
30450,64606,31062,70,48,97,1,1,23.72876099695822
30460,76701,36348,74,40,97,1,1,23.68201793395528
30470,98833,47113,69,54,97,1,1,26.9797736881886
30480,69554,33605,66,45,97,1,1,28.47649100495866
30490,70032,33262,70,32,97,1,1,26.03104901344475
30500,99978,47610,73,46,97,1,1,23.20133560458615
30510,76800,37021,68,37,97,1,1,19.79124571928741
30520,66438,32186,74,56,97,1,1,19.182577262593682
30530,95960,45608,66,38,97,1,1,22.331664379528807
30540,102185,49004,71,44,97,1,1,18.93332291782438
30550,78578,37365,76,57,97,1,1,21.03639827448079
30560,76098,36270,74,37,97,1,1,24.196109979743465
30570,99669,47972,77,22,97,1,1,23.995653831765637
30580,95509,46149,64,43,97,1,1,19.037114888155692
30590,71401,34417,77,36,97,1,1,26.40060512459626
30600,99819,47791,73,42,97,1,1,22.38271138648895
30610,83954,40242,72,43,97,1,1,16.588720472192207
30620,73155,35128,69,48,97,1,1,27.522211429095286
30630,64502,30537,70,49,97,1,1,17.284775604517396
30640,101686,48751,73,56,97,1,1,18.060182323051507
30650,72490,34528,77,33,97,1,1,23.46964174018782
30660,99831,48030,70,48,97,1,1,24.612400196284852
30670,80992,38758,72,31,97,1,1,24.64479935738931
30680,68426,32590,71,59,97,1,1,24.200381021074637
30690,87942,42508,71,43,97,1,1,25.854013645502263
30700,83309,39900,72,30,97,1,1,18.81055193033465
30710,66966,32334,71,47,97,1,1,26.67990630431074
30720,99547,47540,70,40,97,1,1,18.539600155174305
30730,76885,37234,73,54,97,1,1,23.934953074408163
30740,81553,38823,71,43,97,1,1,16.452787640184518
30750,88224,42464,70,34,97,1,1,15.21896881715275
30760,99237,47571,72,46,97,1,1,19.92400092488637
30770,101227,48601,72,35,97,1,1,16.31805083008329
30780,103143,49399,72,40,97,1,1,25.508071452052587
30790,67767,32638,71,60,97,1,1,20.526107062772564
30800,102170,48545,68,42,97,1,1,20.08288629679118
30810,83773,40074,73,54,97,1,1,20.22690516787302
30820,75572,36198,73,40,97,1,1,24.147736852795934
30830,64200,30580,75,43,97,1,1,25.827085400076374
30840,65248,31035,69,43,97,1,1,21.8338765320284
30850,96627,46376,76,45,97,1,1,22.995761171191024
30860,87849,42169,73,39,97,1,1,20.447098431271165
30870,77344,36779,67,33,97,1,1,19.422976760497342
30880,67202,32190,73,47,97,1,1,18.087072700237783
30890,90606,43646,73,29,97,1,1,21.776957837319877
30900,76932,36983,72,46,97,1,1,27.92330146201421
30910,101702,49015,72,46,97,1,1,22.23738362724269
30920,70780,33717,69,42,97,1,1,23.403070338278305
30930,86571,42064,69,32,97,1,1,25.136704191559478
30940,73335,35185,71,52,97,1,1,19.62450300192389
30950,74424,35182,75,44,97,1,1,15.082788591212495
30960,69284,32565,74,62,97,1,1,21.244635946902108
30970,77628,37148,70,42,97,1,1,25.194321143412754
30980,65970,31694,71,60,97,1,1,20.07759265075498
30990,95305,45697,72,40,97,1,1,23.677007533305524
31000,85285,40111,68,39,97,1,1,25.108873608158635
31010,94601,46101,71,48,97,1,1,18.66486514951933
31020,102917,48859,76,41,97,1,1,20.38759146305078
31030,65030,31282,72,48,97,1,1,18.665117977150146
31040,67907,33006,71,47,97,1,1,23.640624701755517
31050,93865,45134,69,42,97,1,1,17.487172843441243
31060,76130,36254,70,39,97,1,1,20.36769124997016
31070,102151,49068,70,51,97,1,1,15.294280941330522
31080,72202,34595,71,46,97,1,1,25.230098424043895
31090,65711,31296,76,42,97,1,1,16.742357400396415
31100,82849,39379,70,38,97,1,1,17.656739410521986
31110,101517,48654,71,43,97,1,1,27.52147000703227
31120,101699,49238,69,51,97,1,1,23.60193263972169
31130,64364,31109,67,58,97,1,1,22.297061938391934
31140,103227,49790,73,54,97,1,1,22.278114390262765
31150,68580,32547,72,42,97,1,1,19.790149400794185
31160,69895,33900,70,55,97,1,1,26.7215117417231
31170,85908,41616,72,49,97,1,1,22.276925803513933
31180,94045,44824,69,37,97,1,1,22.24727819901781
31190,102598,49090,67,36,97,1,1,24.32331073374321
31200,78756,38111,76,48,97,1,1,21.579546450942285
31210,63836,30150,68,35,97,1,1,24.33668003082316
31220,81091,39104,69,41,97,1,1,20.53008417527824
31230,89992,42881,68,41,97,1,1,26.240309082769297
31240,65315,31411,70,47,97,1,1,17.90728561604344
31250,81791,39303,70,49,97,1,1,19.928848552025958
31260,72683,34880,75,45,97,1,1,24.620065709733442
31270,93636,44976,71,42,97,1,1,20.10659382856185
31280,71395,33725,72,42,97,1,1,16.97609896214167
31290,98838,47350,69,47,97,1,1,17.13625203230074
31300,103682,49483,73,48,97,1,1,23.001977194602276
31310,75552,36108,74,40,97,1,1,21.74596170752686
31320,99850,47977,73,45,97,1,1,23.50265818584585
31330,99456,47613,74,45,97,1,1,25.591918841054266
31340,102376,48905,71,45,97,1,1,24.439471418168118
31350,71267,34390,73,50,97,1,1,20.796141880125806
31360,96209,46377,67,58,97,1,1,27.31966942498388
31370,73219,35098,69,48,97,1,1,23.862275572481273
31380,100401,48205,72,50,97,1,1,20.710560018400948
31390,67836,32788,73,42,97,1,1,20.70102529825465
31400,65570,31642,72,32,97,1,1,23.653505053179746
31410,64282,30847,68,49,97,1,1,17.501917061996167
31420,102163,48848,75,41,97,1,1,21.403262122575512
31430,100806,48809,69,41,97,1,1,23.72514534681221
31440,63570,30387,72,49,97,1,1,20.54535264130737
31450,97350,46812,71,39,97,1,1,17.735535221246664
31460,103045,48805,72,33,97,1,1,21.06570961920355
31470,65446,31373,70,49,97,1,1,27.26092514109087
31480,95663,46010,75,49,97,1,1,22.539514787022508
31490,67489,32260,75,46,97,1,1,18.41748571397676
31500,102982,49727,70,46,97,1,1,18.293296943164055
31510,103325,49466,72,58,97,1,1,21.756844607274658
31520,76972,37414,74,59,97,1,1,26.203967669396146
31530,66535,31555,69,46,97,1,1,20.843342107189194
31540,90192,43222,74,45,97,1,1,13.900957086578522
31550,101633,48987,69,39,97,1,1,23.98696846190125
31560,67212,31937,75,56,97,1,1,26.926097972731142
31570,91710,44430,66,43,97,1,1,20.007854124619367
31580,65934,31732,73,49,97,1,1,22.901334817122404
31590,67687,32113,69,30,97,1,1,20.66212724449425
31600,88462,42624,71,49,97,1,1,21.10286497842033
31610,65459,30807,71,44,97,1,1,15.220732365124253
31620,89558,43095,72,41,97,1,1,25.359727047512827
31630,66501,32199,73,38,97,1,1,25.46555824136575
31640,70098,33923,71,52,97,1,1,23.390918961051433
31650,68482,33486,69,37,97,1,1,23.231968510364567
31660,104496,49662,70,45,97,1,1,25.499088900779544
31670,71123,33348,75,46,97,1,1,24.328459262197907
31680,68422,32366,71,29,97,1,1,26.559013527354864
31690,93728,44908,70,54,97,1,1,21.22203999131868
31700,84650,41037,74,36,97,1,1,27.493102681766505
31710,95958,46189,62,34,97,1,1,28.9104956289118
31720,78345,37325,72,37,97,1,1,17.858054034979734
31730,86113,41520,72,48,97,1,1,19.55983226491587
31740,92711,44174,66,34,97,1,1,24.999588189656954
31750,102284,49927,70,51,97,1,1,25.493337912182156
31760,87237,41872,72,33,97,1,1,19.54942677966401
31770,92349,44141,69,54,97,1,1,23.89302112888655
31780,101866,48868,72,40,97,1,1,25.687746028130398
31790,100798,47931,77,51,97,1,1,24.505103897167388
31800,64896,31232,69,50,97,1,1,17.104571636175564
31810,66002,31278,71,54,97,1,1,21.462338967161138
31820,89786,43051,72,51,97,1,1,25.751814082798063
31830,79359,37538,67,65,97,1,1,25.89795095631318
31840,102996,49045,70,43,97,1,1,22.68612135434357
31850,68254,32733,67,36,97,1,1,15.541952617208272
31860,103658,49814,72,46,97,1,1,21.36422856782335
31870,101207,48625,70,47,97,1,1,18.128703085943805
31880,85937,40889,77,39,97,1,1,28.37897551413923
31890,101686,48714,73,49,97,1,1,23.66148921082041
31900,76562,36420,70,60,97,1,1,22.18378329145785
31910,84108,40304,74,48,97,1,1,21.755548459451852
31920,94911,46015,75,56,97,1,1,17.126790983695816
31930,68686,33184,71,55,97,1,1,24.849634201725028
31940,65508,32070,72,55,97,1,1,20.598314242808158
31950,98266,46914,77,44,97,1,1,16.91036911216876
31960,104255,50445,75,49,97,1,1,22.70107632477629
31970,98114,46712,71,42,97,1,1,24.135275897117722
31980,90762,43665,73,43,97,1,1,24.154750228033798
31990,103613,49901,68,44,97,1,1,22.145107940869902
32000,101791,49201,71,38,97,1,1,20.258933134360603
32010,87984,42309,69,49,97,1,1,21.245151230462636
32020,66328,31558,68,35,97,1,1,24.989162650004744
32030,86914,41687,71,56,97,1,1,22.689875097712687
32040,92718,44854,71,37,97,1,1,23.34872909781667
32050,104879,50428,69,44,97,1,1,23.05210319797108
32060,100580,48116,73,47,97,1,1,24.79965636739057
32070,71736,34459,72,62,97,1,1,23.243729361666407
32080,93576,45135,69,41,97,1,1,31.100298963946432
32090,87264,41672,71,34,97,1,1,21.792415693294764
32100,75738,36317,72,45,97,1,1,19.231297227350407
32110,103401,49544,69,47,97,1,1,23.54219592701921
32120,99503,48358,71,58,97,1,1,25.467653284606982
32130,78057,37816,71,51,97,1,1,22.585476515082348
32140,65323,31462,64,45,97,1,1,21.032814246667478
32150,69358,33618,74,56,97,1,1,15.734868793236034
32160,71500,34679,74,45,97,1,1,20.42210463536192
32170,98500,47521,65,38,97,1,1,20.35972730461923
32180,93719,45138,73,40,97,1,1,16.134791412381624
32190,98537,46941,71,53,97,1,1,17.544804524260215
32200,96672,46324,67,41,97,1,1,25.10966551524799
32210,104843,50360,73,55,97,1,1,19.592279549056734
32220,68375,32672,74,51,97,1,1,17.013344742298333
32230,74567,35285,71,47,97,1,1,23.581515794380525
32240,66264,31662,68,38,97,1,1,23.553217493480112
32250,74114,35269,71,48,97,1,1,20.35919812006575
32260,87305,41985,71,45,97,1,1,22.559913467086368
32270,73178,34597,75,48,97,1,1,24.843604715741044
32280,104496,50492,72,38,97,1,1,21.30471946564073
32290,69469,33389,69,42,97,1,1,21.851468741736635
32300,66667,31721,71,47,97,1,1,25.49531783821397
32310,78454,37475,74,30,97,1,1,21.992439926899287
32320,95162,45521,73,39,97,1,1,20.90866444050969
32330,103635,49869,74,48,97,1,1,21.886743337971453
32340,102773,49546,71,46,97,1,1,15.08848804792211
32350,72186,34798,66,45,97,1,1,23.301712006209012
32360,104772,50256,72,51,97,1,1,20.29131007125679
32370,67439,32412,75,53,97,1,1,27.237990074292163
32380,74686,35937,70,41,97,1,1,22.01632521892405
32390,80574,38868,73,43,97,1,1,22.85844741785827
32400,99226,47351,74,50,97,1,1,16.752773153541295
32410,104783,50272,69,40,97,1,1,22.355492551927494
32420,101889,48436,72,40,97,1,1,20.843841208506824
32430,101092,49065,65,45,97,1,1,17.90460775688036
32440,101103,48485,79,39,97,1,1,17.073296287777698
32450,93469,44553,74,43,97,1,1,19.85224710182289
32460,66235,31755,71,45,97,1,1,21.00632758387475
32470,104043,50019,72,36,97,1,1,20.845688983437167
32480,80353,39169,71,35,97,1,1,22.28765641282799
32490,69155,33512,69,45,97,1,1,24.983552413530646
32500,66889,32235,71,21,97,1,1,16.580475623164325
32510,66887,32271,75,34,97,1,1,20.02164409258227
32520,66964,31678,73,36,97,1,1,18.872441629977565
32530,68950,33498,71,44,97,1,1,20.47137159044049
32540,100865,48441,68,41,97,1,1,14.561392457031301
32550,103682,49555,70,31,97,1,1,20.545393598089316
32560,68232,32747,69,47,97,1,1,20.500913326832887
32570,67579,32637,71,49,97,1,1,20.51440061688402
32580,68863,33108,71,45,97,1,1,23.312061967489736
32590,92748,44716,76,57,97,1,1,20.835358311606537
32600,76641,37061,70,44,97,1,1,28.634325651960452
32610,74607,35763,69,55,97,1,1,22.49986629864239
32620,74137,35444,69,34,97,1,1,20.770864542856735
32630,102438,49216,70,30,97,1,1,19.042496177276167
32640,82281,39999,74,48,97,1,1,22.24091953915721
32650,69316,33946,69,53,97,1,1,22.180585113485094
32660,81978,39333,67,50,97,1,1,16.432636332110256
32670,70485,33809,69,51,97,1,1,22.139236195457222
32680,84419,40769,70,37,97,1,1,20.000036065562366
32690,88311,42490,69,46,97,1,1,18.9341339115867
32700,81645,38861,72,40,97,1,1,24.455046912784386
32710,67268,32240,71,42,97,1,1,21.441248566697656
32720,72041,34993,79,51,97,1,1,19.93229422656363
32730,68245,32810,72,52,97,1,1,19.30082379016802
32740,87176,42390,72,39,97,1,1,22.38639038677485
32750,91230,43595,72,37,97,1,1,21.33202938549242
32760,104926,50202,68,51,97,1,1,20.9755831541529
32770,70377,33711,70,53,97,1,1,24.675678600245288
32780,79430,38561,71,41,97,1,1,23.188900164518994
32790,68619,32640,76,46,97,1,1,18.079279335982744
32800,99070,47475,67,43,97,1,1,24.527863046067715
32810,72660,35039,72,36,97,1,1,20.300297023285758
32820,105212,50162,69,45,97,1,1,20.50033701195495
32830,105144,50217,73,40,97,1,1,22.099075919985314
32840,67136,32617,69,38,97,1,1,22.69152832554974
32850,81178,38459,70,50,97,1,1,21.35924540796162
32860,71464,34403,69,55,97,1,1,26.386784737667
32870,99829,47815,70,38,97,1,1,30.01645463453781
32880,104881,50605,73,50,97,1,1,19.18553844284179
32890,99727,47920,71,34,97,1,1,26.564817914352147
32900,91700,43941,73,40,97,1,1,23.658298009830006
32910,91355,43261,71,42,97,1,1,18.408117344968137
32920,92865,44895,71,45,97,1,1,20.92643042062526
32930,66406,31519,74,48,97,1,1,21.960898523477663
32940,100724,47973,68,56,97,1,1,20.52314393988012
32950,71943,34867,72,45,97,1,1,20.78118979662725
32960,84505,40478,75,49,97,1,1,16.24396721564021
32970,99286,47547,71,37,97,1,1,18.913508834758005
32980,100419,48281,67,50,97,1,1,25.784921003623065
32990,89838,43208,76,44,97,1,1,24.9551974107721
33000,74281,36281,70,45,97,1,1,25.29615843002021
33010,70433,34209,75,45,97,1,1,24.001316216302207
33020,94948,45535,71,29,97,1,1,23.184942069929985
33030,99708,47760,71,52,97,1,1,24.267321655391793
33040,90258,43199,72,42,97,1,1,23.25925034632512
33050,75339,35901,77,49,97,1,1,22.564701757184412
33060,99737,47482,70,42,97,1,1,24.306006736584983
33070,100457,47998,72,37,97,1,1,20.301524435220532
33080,97098,46600,72,53,97,1,1,24.67138777521212
33090,106096,51591,74,50,97,1,1,19.929254852702012
33100,103574,49880,72,48,97,1,1,22.535808772854036
33110,73337,34981,72,54,97,1,1,18.524453863850077
33120,69767,33614,77,34,97,1,1,25.476816447707794
33130,94699,45395,67,44,97,1,1,25.152807751785367
33140,94796,45439,71,36,97,1,1,21.936745203783367
33150,66832,32412,73,37,97,1,1,24.098800484543574
33160,68602,32628,70,51,97,1,1,22.008714251360583
33170,68651,32997,71,36,97,1,1,24.99101958864791
33180,95400,45507,72,55,97,1,1,21.190023329014416
33190,100567,48443,72,37,97,1,1,22.009133663018936
33200,85296,40707,73,48,97,1,1,17.86426477988561
33210,89106,42638,69,50,97,1,1,25.9659456236582
33220,82611,39459,74,38,97,1,1,19.597443862192762
33230,106400,50850,74,57,97,1,1,21.668327035405174
33240,67639,32391,71,48,97,1,1,25.777808353737633
33250,73197,35207,75,45,97,1,1,23.640234663991286
33260,75241,36229,73,46,97,1,1,24.457167677584945
33270,77454,37091,66,45,97,1,1,23.439419252044043
33280,84273,41187,76,38,97,1,1,23.63479927783577
33290,81049,39227,71,49,97,1,1,18.213433108603425
33300,82247,39547,71,44,97,1,1,15.239370218263668
33310,69084,33889,67,53,97,1,1,23.30116707883281
33320,73906,35641,73,36,97,1,1,25.62613062806912
33330,71756,34982,68,41,97,1,1,22.57207348708499
33340,104950,50769,70,38,97,1,1,18.218934495254683
33350,93072,44426,73,46,97,1,1,22.23732537917853
33360,105877,50668,68,39,97,1,1,20.71542677274431
33370,85676,41039,71,44,97,1,1,21.025060233989144
33380,77135,36859,71,45,97,1,1,21.408535905845092
33390,91793,43945,72,43,97,1,1,15.183122581584485
33400,67999,32283,73,45,97,1,1,19.87773876831472
33410,77151,36688,73,44,97,1,1,23.85580218166422
33420,102769,49000,75,40,97,1,1,28.248587546933344
33430,105928,50929,72,47,97,1,1,16.110473867791498
33440,68469,32874,71,59,97,1,1,17.46173286995287
33450,105725,50741,72,44,97,1,1,18.01511960009174
